p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.0016670508612	0.0797175743172	GO:0048522	b	4	positive regulation of cellular process	154; 183; 388; 474; 537; 604; 1002; 1316; 1745; 1820; 1978; 2186; 2255; 2260; 2321; 2354; 131474; 2648; 2888; 2909; 2914; 3206; 3222; 3227; 3593; 3607; 3626; 3642; 3845; 4131; 4215; 4303; 4313; 4488; 4597; 4656; 4849; 4850; 4854; 4861; 4915; 5021; 5087; 5175; 5213; 5361; 5607; 5705; 5725; 5744; 5977; 6154; 56998; 6469; 6507; 6615; 6870; 6927; 7043; 7291; 7374; 7481; 7709; 7862; 23213; 8313; 8324; 8660; 8723; 8986; 9093; 9141; 9236; 9261; 9282; 9294; 64689; 9391; 9521; 9806; 9969; 9982; 10140; 10181; 10365; 10631; 10664; 10716; 11051; 51222; 340719; 23369; 79444; 79664; 79923; 80005; 80821; 81610; 55135; 51621; 51334; 84189; 84334; 9373; 84896; 84969; 23051; 283742; 54674; 153129; 54915; 55022; 645121; 9258; 219409; 22843; 22865; 55765; 730249; 23417; 23654; 23770; 11141; 100132074; 57007; 135112; 57462; 57721; 140730; 6297; 123920; 223117; 26523; 59335; 257194; 64783; 150465; 30812; 63915; 64324; 64651; 22887; 64759; 27244; 65220	ENSG00000163362; ENSG00000160007; ENSG00000153993; ENSG00000144476; ENSG00000100523; ENSG00000162302; ENSG00000101447; ENSG00000169840; ENSG00000174306; ENSG00000136205; ENSG00000141568; ENSG00000130751; ENSG00000087494; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000003756; ENSG00000253293; ENSG00000165821; ENSG00000076248; ENSG00000161970; ENSG00000079215; ENSG00000175175; ENSG00000147459; ENSG00000088038; ENSG00000137764; ENSG00000173114; ENSG00000114554; ENSG00000102974; ENSG00000103423; ENSG00000102755; ENSG00000188428; ENSG00000113302; ENSG00000105185; ENSG00000115290; ENSG00000011304; ENSG00000124191; ENSG00000125740; ENSG00000101098; ENSG00000184481; ENSG00000077782; ENSG00000127528; ENSG00000178585; ENSG00000114520; ENSG00000185950; ENSG00000085741; ENSG00000121871; ENSG00000261371; ENSG00000130711; ENSG00000153823; ENSG00000260916; ENSG00000114999; ENSG00000171262; ENSG00000128915; ENSG00000055917; ENSG00000008130; ENSG00000180914; ENSG00000198909; ENSG00000123388; ENSG00000135744; ENSG00000196576; ENSG00000135100; ENSG00000143878; ENSG00000164690; ENSG00000149658; ENSG00000131711; ENSG00000074181; ENSG00000173404; ENSG00000133110; ENSG00000172260; ENSG00000107742; ENSG00000172238; ENSG00000168646; ENSG00000169926; ENSG00000137440; ENSG00000111704; ENSG00000136535; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000071553; ENSG00000124802; ENSG00000256053; ENSG00000156983; ENSG00000114745; ENSG00000122180; ENSG00000137055; ENSG00000169836; ENSG00000105701; ENSG00000144355; ENSG00000163528; ENSG00000005513; ENSG00000172789; ENSG00000179242; ENSG00000184838; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000205089; ENSG00000175189; ENSG00000141232; ENSG00000067082; ENSG00000103150; ENSG00000120149; ENSG00000164976; ENSG00000119699; ENSG00000080802; ENSG00000185630; ENSG00000124493; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000165671; ENSG00000144021; ENSG00000101197; ENSG00000147324; ENSG00000267534; ENSG00000070193; ENSG00000184564; ENSG00000177058; ENSG00000144655; ENSG00000169306; ENSG00000116017; ENSG00000162889; ENSG00000188613; ENSG00000138138; ENSG00000145388; ENSG00000165804; ENSG00000167508; ENSG00000137573; ENSG00000108510; ENSG00000087245; ENSG00000111912; ENSG00000187840; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000141499; ENSG00000171634; ENSG00000167005; ENSG00000140931; ENSG00000080546	5324	1271
0.00168180536534	0.0797175743172	GO:0080090	b	4	regulation of primary metabolic process	154; 183; 257; 474; 537; 604; 635; 1108; 1316; 1745; 1820; 1822; 1978; 2186; 2255; 2260; 2321; 2354; 2648; 2909; 2914; 3206; 3222; 3227; 3593; 3607; 3626; 3642; 3845; 4215; 4303; 4488; 4597; 4656; 4849; 4854; 4861; 4915; 5087; 5175; 5213; 5521; 5607; 5705; 5725; 5977; 6154; 56998; 6469; 6615; 6870; 6927; 7043; 7088; 7090; 7112; 7291; 7374; 7481; 7484; 7709; 7862; 8021; 23213; 8313; 8324; 8660; 8986; 9039; 9093; 205717; 9141; 9236; 9261; 9282; 9294; 64689; 9391; 7079; 9745; 9806; 9969; 10128; 10140; 10181; 10365; 10577; 10664; 10716; 11051; 51222; 59336; 51232; 340719; 79177; 79190; 79192; 23369; 79444; 440097; 79664; 79809; 79923; 80315; 89887; 81610; 81848; 114991; 55135; 51621; 51334; 84334; 9373; 84969; 23051; 9529; 54915; 55022; 645121; 9258; 219409; 22843; 55765; 23152; 730249; 23417; 23654; 23770; 100132074; 56897; 57007; 135112; 57721; 6297; 22894; 25822; 26523; 59335; 26973; 64783; 55844; 128553; 30812; 63951; 64324; 64651; 22887; 55861; 392617	ENSG00000163362; ENSG00000160007; ENSG00000182463; ENSG00000124444; ENSG00000144476; ENSG00000244274; ENSG00000162302; ENSG00000124535; ENSG00000101447; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000180182; ENSG00000124216; ENSG00000162775; ENSG00000003756; ENSG00000253293; ENSG00000165821; ENSG00000076248; ENSG00000176542; ENSG00000161970; ENSG00000137094; ENSG00000111676; ENSG00000119655; ENSG00000168646; ENSG00000175175; ENSG00000138095; ENSG00000137764; ENSG00000169840; ENSG00000102974; ENSG00000103423; ENSG00000102755; ENSG00000185950; ENSG00000105185; ENSG00000011304; ENSG00000124191; ENSG00000111642; ENSG00000125740; ENSG00000170549; ENSG00000184481; ENSG00000077782; ENSG00000130711; ENSG00000175470; ENSG00000127528; ENSG00000178585; ENSG00000113302; ENSG00000085741; ENSG00000261371; ENSG00000159387; ENSG00000153823; ENSG00000260916; ENSG00000128915; ENSG00000145692; ENSG00000055917; ENSG00000198909; ENSG00000176399; ENSG00000144744; ENSG00000157150; ENSG00000120802; ENSG00000110172; ENSG00000123388; ENSG00000135744; ENSG00000196576; ENSG00000135100; ENSG00000164690; ENSG00000149658; ENSG00000074181; ENSG00000173404; ENSG00000185610; ENSG00000107742; ENSG00000172238; ENSG00000158955; ENSG00000169926; ENSG00000088038; ENSG00000111704; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000087191; ENSG00000071553; ENSG00000083520; ENSG00000079432; ENSG00000157657; ENSG00000156475; ENSG00000126883; ENSG00000256053; ENSG00000156983; ENSG00000114745; ENSG00000187678; ENSG00000122180; ENSG00000137055; ENSG00000169836; ENSG00000123607; ENSG00000105701; ENSG00000197483; ENSG00000144355; ENSG00000005513; ENSG00000172789; ENSG00000184838; ENSG00000122691; ENSG00000152556; ENSG00000116809; ENSG00000198815; ENSG00000113916; ENSG00000205089; ENSG00000175189; ENSG00000141232; ENSG00000067082; ENSG00000103150; ENSG00000120149; ENSG00000119699; ENSG00000156150; ENSG00000185630; ENSG00000124493; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000225968; ENSG00000165671; ENSG00000166170; ENSG00000144021; ENSG00000150938; ENSG00000101197; ENSG00000147324; ENSG00000267534; ENSG00000070193; ENSG00000144655; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000112238; ENSG00000188613; ENSG00000145388; ENSG00000165804; ENSG00000167508; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000113742; ENSG00000111912; ENSG00000187840; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000141499; ENSG00000171634; ENSG00000167005	6071	1312
0.00181308019868	0.0521609226389	GO:0048519	b	3	negative regulation of biological process	113; 154; 183; 388; 474; 604; 662; 1745; 1820; 1822; 1978; 2186; 2255; 2260; 2321; 2354; 2648; 2888; 2899; 2909; 3593; 3607; 3642; 3845; 3954; 4131; 4215; 4303; 4488; 4633; 4656; 4849; 4850; 4854; 4861; 4915; 5021; 5087; 5361; 5607; 5705; 5725; 5744; 5977; 6154; 6159; 56998; 6469; 6615; 7043; 7088; 7090; 7291; 7374; 7481; 7484; 7709; 55917; 8021; 8195; 23213; 8313; 8324; 8483; 8660; 8986; 9039; 9093; 205717; 9141; 9261; 9294; 64689; 9521; 7079; 9745; 9806; 9969; 9982; 10128; 10140; 10181; 10365; 730249; 10631; 10664; 11186; 51222; 59336; 51232; 340533; 340719; 79192; 23369; 79444; 79923; 80005; 80315; 81848; 147906; 84936; 116443; 51621; 84749; 84814; 9373; 84896; 23051; 9529; 153129; 54879; 55022; 9258; 22843; 23152; 23654; 23770; 11141; 100132074; 56704; 57007; 135112; 57721; 6297; 22894; 25822; 223117; 26523; 26973; 27253; 387914; 126282; 64783; 128553; 128866; 81567; 161829; 30812; 64324; 10767; 55861; 392617; 27244	ENSG00000160007; ENSG00000007341; ENSG00000153993; ENSG00000144476; ENSG00000244274; ENSG00000162302; ENSG00000197380; ENSG00000180730; ENSG00000113734; ENSG00000122691; ENSG00000174306; ENSG00000141568; ENSG00000130751; ENSG00000087494; ENSG00000124216; ENSG00000162775; ENSG00000003756; ENSG00000165821; ENSG00000076248; ENSG00000104369; ENSG00000176542; ENSG00000161970; ENSG00000137094; ENSG00000111676; ENSG00000121281; ENSG00000168646; ENSG00000175175; ENSG00000147459; ENSG00000143079; ENSG00000138095; ENSG00000112339; ENSG00000088038; ENSG00000137764; ENSG00000114554; ENSG00000102974; ENSG00000163873; ENSG00000103423; ENSG00000102755; ENSG00000113302; ENSG00000105185; ENSG00000115290; ENSG00000011304; ENSG00000125740; ENSG00000170549; ENSG00000118946; ENSG00000184481; ENSG00000138138; ENSG00000239264; ENSG00000077782; ENSG00000101421; ENSG00000127528; ENSG00000178585; ENSG00000185950; ENSG00000085741; ENSG00000171634; ENSG00000178997; ENSG00000153823; ENSG00000055917; ENSG00000180914; ENSG00000198909; ENSG00000144744; ENSG00000157150; ENSG00000111245; ENSG00000110172; ENSG00000135744; ENSG00000196576; ENSG00000143878; ENSG00000164690; ENSG00000131711; ENSG00000074181; ENSG00000173404; ENSG00000133110; ENSG00000107742; ENSG00000160539; ENSG00000158955; ENSG00000169926; ENSG00000137440; ENSG00000111704; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000185361; ENSG00000087191; ENSG00000083520; ENSG00000079432; ENSG00000124802; ENSG00000126883; ENSG00000114745; ENSG00000187678; ENSG00000122180; ENSG00000137055; ENSG00000105701; ENSG00000144355; ENSG00000005513; ENSG00000182463; ENSG00000166140; ENSG00000125863; ENSG00000116809; ENSG00000168924; ENSG00000113916; ENSG00000141232; ENSG00000120149; ENSG00000138615; ENSG00000119699; ENSG00000080802; ENSG00000185630; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000225968; ENSG00000165671; ENSG00000162244; ENSG00000166170; ENSG00000150938; ENSG00000101197; ENSG00000147324; ENSG00000267534; ENSG00000070193; ENSG00000177058; ENSG00000169306; ENSG00000140332; ENSG00000116017; ENSG00000162889; ENSG00000068028; ENSG00000112238; ENSG00000188613; ENSG00000198785; ENSG00000145388; ENSG00000165804; ENSG00000172238; ENSG00000196781; ENSG00000137573; ENSG00000108510; ENSG00000113742; ENSG00000111912; ENSG00000187840; ENSG00000133703; ENSG00000092847; ENSG00000169252; ENSG00000135093; ENSG00000080546; ENSG00000050030	5219	1253
0.00189657861179	0.104656656123	GO:0001658	b	5	branching involved in ureteric bud morphogenesis	183; 5087; 56998; 6469; 7484; 170690; 8642; 30812	ENSG00000185630; ENSG00000158955; ENSG00000135744; ENSG00000005513; ENSG00000145536; ENSG00000178585; ENSG00000166341; ENSG00000164690	60	26
0.00197732091087	0.0528227157618	GO:0007166	b	3	cell surface receptor signaling pathway	154; 183; 474; 537; 604; 747; 1004; 1316; 1745; 1978; 2255; 2260; 2321; 2674; 2888; 2899; 2914; 3593; 3626; 3845; 4215; 4303; 4313; 4488; 4854; 4915; 5021; 5087; 5361; 5607; 5725; 22801; 5961; 56998; 6469; 6615; 7043; 7088; 7090; 7291; 7481; 7484; 8195; 23213; 8313; 8324; 8483; 8660; 8986; 729993; 9261; 9294; 9358; 7079; 9982; 10140; 730249; 10631; 51232; 79809; 79923; 80315; 81848; 147906; 116443; 51552; 53358; 55022; 23654; 23770; 100132074; 57007; 57462; 123920; 26037; 223117; 26523; 387914; 64783; 64651	ENSG00000074181; ENSG00000144655; ENSG00000185630; ENSG00000115290; ENSG00000124493; ENSG00000148053; ENSG00000153993; ENSG00000144476; ENSG00000158955; ENSG00000113742; ENSG00000204060; ENSG00000137440; ENSG00000162302; ENSG00000197380; ENSG00000124216; ENSG00000150938; ENSG00000125863; ENSG00000185950; ENSG00000155760; ENSG00000105701; ENSG00000112619; ENSG00000267534; ENSG00000070193; ENSG00000164976; ENSG00000077782; ENSG00000071553; ENSG00000011304; ENSG00000197555; ENSG00000122691; ENSG00000140332; ENSG00000148082; ENSG00000141232; ENSG00000162889; ENSG00000119396; ENSG00000178585; ENSG00000187678; ENSG00000113302; ENSG00000162775; ENSG00000085741; ENSG00000198785; ENSG00000123607; ENSG00000153823; ENSG00000151892; ENSG00000172238; ENSG00000196781; ENSG00000237515; ENSG00000144355; ENSG00000180730; ENSG00000087245; ENSG00000113361; ENSG00000102794; ENSG00000184481; ENSG00000133110; ENSG00000180914; ENSG00000198909; ENSG00000137809; ENSG00000187840; ENSG00000137573; ENSG00000138615; ENSG00000157150; ENSG00000140931; ENSG00000133703; ENSG00000113916; ENSG00000092847; ENSG00000198542; ENSG00000168646; ENSG00000175189; ENSG00000135744; ENSG00000169252; ENSG00000196576; ENSG00000164690; ENSG00000137764; ENSG00000067082; ENSG00000111704; ENSG00000114554; ENSG00000120149; ENSG00000163873; ENSG00000134780; ENSG00000102755; ENSG00000119699	3008	635
0.00198850480601	0.0879938193528	GO:0061326	b	4	renal tubule development	183; 5087; 56998; 6469; 7481; 7484; 170690; 8642; 79192; 30812	ENSG00000085741; ENSG00000185630; ENSG00000158955; ENSG00000135744; ENSG00000005513; ENSG00000145536; ENSG00000178585; ENSG00000166341; ENSG00000170549; ENSG00000164690	95	38
0.00210393098312	0.0879938193528	GO:0001501	b	4	skeletal system development	257; 537; 1745; 2260; 3206; 3222; 3227; 4313; 4488; 5087; 5744; 6469; 6615; 7043; 7291; 7481; 7484; 8195; 23213; 8313; 8642; 10631; 51222; 57453; 64651	ENSG00000124216; ENSG00000185630; ENSG00000133110; ENSG00000158955; ENSG00000077782; ENSG00000071553; ENSG00000122691; ENSG00000087494; ENSG00000156150; ENSG00000085741; ENSG00000253293; ENSG00000165804; ENSG00000137573; ENSG00000087245; ENSG00000172789; ENSG00000166341; ENSG00000125863; ENSG00000144355; ENSG00000177103; ENSG00000168646; ENSG00000144655; ENSG00000120149; ENSG00000123388; ENSG00000164690; ENSG00000119699	518	147
0.00211221664642	0.106842958698	GO:0016339	b	5	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	1002; 1004; 1016; 8642	ENSG00000179242; ENSG00000166341; ENSG00000113361; ENSG00000145526	48	7
0.00230679616636	0.0911184485714	GO:0009954	b	4	proximal/distal pattern formation	1745; 2255; 3206; 3227; 5087; 79192	ENSG00000070193; ENSG00000185630; ENSG00000253293; ENSG00000144355; ENSG00000170549; ENSG00000123388	32	16
0.00248119140322	0.0618643723203	GO:0051239	b	3	regulation of multicellular organismal process	113; 154; 183; 388; 474; 487; 537; 604; 1002; 1745; 2255; 2260; 2321; 2648; 2909; 3227; 3593; 3760; 4131; 4215; 4303; 4488; 4633; 4635; 4656; 4849; 4850; 4854; 4915; 5021; 5087; 5361; 5607; 5744; 5977; 56998; 6469; 6615; 6870; 7043; 7090; 7291; 7374; 7481; 7484; 8038; 8195; 23213; 8313; 8324; 8723; 8986; 729993; 205717; 9261; 9294; 64689; 9745; 9982; 10140; 10365; 10398; 730249; 10631; 10716; 11051; 51222; 340533; 23369; 80005; 147906; 84189; 51552; 51621; 9373; 23051; 54674; 9529; 22865; 55765; 23654; 11141; 100132074; 26037; 223117; 26523; 27129; 257194; 64783; 150465; 30812; 63943	ENSG00000163362; ENSG00000160007; ENSG00000153993; ENSG00000162302; ENSG00000197380; ENSG00000101335; ENSG00000122691; ENSG00000174306; ENSG00000087494; ENSG00000124216; ENSG00000162775; ENSG00000076248; ENSG00000176542; ENSG00000121281; ENSG00000168646; ENSG00000119396; ENSG00000147459; ENSG00000137440; ENSG00000137764; ENSG00000173114; ENSG00000114554; ENSG00000123388; ENSG00000102755; ENSG00000198336; ENSG00000133110; ENSG00000148848; ENSG00000184481; ENSG00000077782; ENSG00000127528; ENSG00000178585; ENSG00000114520; ENSG00000113302; ENSG00000085741; ENSG00000121871; ENSG00000196296; ENSG00000237515; ENSG00000055917; ENSG00000180914; ENSG00000198909; ENSG00000111245; ENSG00000162989; ENSG00000135744; ENSG00000196576; ENSG00000143878; ENSG00000164690; ENSG00000131711; ENSG00000074181; ENSG00000172260; ENSG00000173641; ENSG00000158955; ENSG00000169926; ENSG00000088038; ENSG00000136535; ENSG00000198597; ENSG00000102794; ENSG00000155760; ENSG00000071553; ENSG00000114745; ENSG00000122180; ENSG00000137055; ENSG00000169836; ENSG00000144355; ENSG00000005513; ENSG00000179242; ENSG00000125863; ENSG00000113916; ENSG00000141232; ENSG00000114999; ENSG00000120149; ENSG00000119699; ENSG00000080802; ENSG00000185630; ENSG00000148053; ENSG00000204060; ENSG00000133884; ENSG00000108773; ENSG00000166170; ENSG00000267534; ENSG00000070193; ENSG00000184564; ENSG00000169306; ENSG00000140332; ENSG00000162889; ENSG00000165804; ENSG00000172238; ENSG00000137573; ENSG00000092847; ENSG00000197555; ENSG00000169252; ENSG00000204315; ENSG00000167005; ENSG00000050030	2989	755
0.00264887051836	0.0618069787617	GO:0009653	b	2	anatomical structure morphogenesis	183; 257; 388; 474; 604; 1002; 1004; 1016; 1745; 2255; 2260; 2321; 2648; 2674; 2909; 3206; 3227; 3845; 4131; 4215; 4303; 4313; 4488; 4633; 4656; 4849; 4854; 4915; 5087; 5175; 5361; 5607; 56998; 6469; 6507; 6615; 6927; 7043; 7088; 7090; 7291; 7481; 7484; 7709; 7798; 8038; 8195; 23213; 8313; 8324; 170690; 8642; 8660; 64689; 9982; 10365; 10631; 10716; 51222; 79192; 79923; 80005; 80821; 51062; 84189; 9373; 53358; 54549; 55022; 22865; 23654; 11141; 57007; 57453; 26037; 223117; 26523; 64783; 150465; 30812; 63943; 64651; 65082	ENSG00000131711; ENSG00000122180; ENSG00000160007; ENSG00000185630; ENSG00000074181; ENSG00000148053; ENSG00000114999; ENSG00000153993; ENSG00000162775; ENSG00000144476; ENSG00000158955; ENSG00000145536; ENSG00000088038; ENSG00000108773; ENSG00000136535; ENSG00000124216; ENSG00000121871; ENSG00000170549; ENSG00000185950; ENSG00000155760; ENSG00000085741; ENSG00000070193; ENSG00000184564; ENSG00000077782; ENSG00000169306; ENSG00000125863; ENSG00000140332; ENSG00000148082; ENSG00000144655; ENSG00000198513; ENSG00000127528; ENSG00000178585; ENSG00000169641; ENSG00000114745; ENSG00000156150; ENSG00000166341; ENSG00000153823; ENSG00000184481; ENSG00000100523; ENSG00000137764; ENSG00000253293; ENSG00000165804; ENSG00000151892; ENSG00000172238; ENSG00000196781; ENSG00000137055; ENSG00000069188; ENSG00000144355; ENSG00000087245; ENSG00000113361; ENSG00000079215; ENSG00000204315; ENSG00000005513; ENSG00000179242; ENSG00000133110; ENSG00000168646; ENSG00000198909; ENSG00000122691; ENSG00000137573; ENSG00000147459; ENSG00000116809; ENSG00000177103; ENSG00000145526; ENSG00000133703; ENSG00000111245; ENSG00000113916; ENSG00000092847; ENSG00000143878; ENSG00000139719; ENSG00000197555; ENSG00000135744; ENSG00000137440; ENSG00000196576; ENSG00000164690; ENSG00000261371; ENSG00000148848; ENSG00000111704; ENSG00000114554; ENSG00000120149; ENSG00000135100; ENSG00000123388; ENSG00000102755; ENSG00000119699	2560	670
0.00271708632643	0.121288941729	GO:0007169	b	5	transmembrane receptor protein tyrosine kinase signaling pathway	154; 183; 537; 1978; 2255; 2260; 2321; 2674; 2888; 4303; 4313; 4915; 5725; 23213; 8483; 8660; 9261; 9982; 51232; 81848; 51552; 53358; 55022; 100132074; 57462; 26037; 387914; 64651	ENSG00000153823; ENSG00000115290; ENSG00000011304; ENSG00000148053; ENSG00000204060; ENSG00000137440; ENSG00000150938; ENSG00000070193; ENSG00000077782; ENSG00000071553; ENSG00000197555; ENSG00000162889; ENSG00000187678; ENSG00000185950; ENSG00000148082; ENSG00000151892; ENSG00000137573; ENSG00000087245; ENSG00000184481; ENSG00000180730; ENSG00000187840; ENSG00000119396; ENSG00000135744; ENSG00000169252; ENSG00000102755; ENSG00000144655; ENSG00000164976; ENSG00000138615	688	174
0.00304015880801	0.109011607573	GO:0060363	b	4	cranial suture morphogenesis	4488; 7043; 7291	ENSG00000120149; ENSG00000122691; ENSG00000119699	9	4
0.00304015880801	0.121288941729	GO:0060484	b	5	lung-associated mesenchyme development	2260; 6469; 7481	ENSG00000077782; ENSG00000085741; ENSG00000164690	8	4
0.00304015880801	0.102913586086	GO:0032036	m	5	myosin heavy chain binding	4633; 4635; 10398	ENSG00000198336; ENSG00000101335; ENSG00000111245	12	4
0.00319707259912	0.121288941729	GO:0007435	b	5	salivary gland morphogenesis	2255; 2260; 5361; 6469; 7043	ENSG00000077782; ENSG00000114554; ENSG00000070193; ENSG00000164690; ENSG00000119699	34	12
0.00319707259912	0.121288941729	GO:0007431	b	5	salivary gland development	2255; 2260; 5361; 6469; 7043	ENSG00000077782; ENSG00000114554; ENSG00000070193; ENSG00000164690; ENSG00000119699	37	12
0.00328774539915	0.0657549079829	GO:0010463	b	2	mesenchymal cell proliferation	2260; 56998; 6469; 7481; 8642; 8660	ENSG00000185950; ENSG00000085741; ENSG00000077782; ENSG00000166341; ENSG00000178585; ENSG00000164690	45	17
0.00342079776655	0.0799611477932	GO:0048729	b	3	tissue morphogenesis	183; 388; 2255; 2260; 2648; 2909; 3845; 4488; 4633; 5087; 5361; 56998; 6469; 6615; 7043; 7291; 7481; 7484; 7798; 8195; 23213; 8324; 170690; 8642; 79192; 23654; 64783; 30812; 63943	ENSG00000160007; ENSG00000185630; ENSG00000158955; ENSG00000108773; ENSG00000145536; ENSG00000170549; ENSG00000155760; ENSG00000070193; ENSG00000077782; ENSG00000125863; ENSG00000178585; ENSG00000169641; ENSG00000124216; ENSG00000162775; ENSG00000085741; ENSG00000137573; ENSG00000005513; ENSG00000166341; ENSG00000122691; ENSG00000133703; ENSG00000111245; ENSG00000135744; ENSG00000196576; ENSG00000204315; ENSG00000114554; ENSG00000120149; ENSG00000143878; ENSG00000164690; ENSG00000119699	612	185
0.00349913891579	0.109011607573	GO:0048762	b	4	mesenchymal cell differentiation	2255; 2260; 4488; 6469; 6615; 7043; 7291; 7481; 8313; 205717; 81610; 147906; 223117; 30812	ENSG00000124216; ENSG00000085741; ENSG00000070193; ENSG00000101447; ENSG00000077782; ENSG00000176542; ENSG00000153993; ENSG00000168646; ENSG00000005513; ENSG00000197380; ENSG00000120149; ENSG00000122691; ENSG00000164690; ENSG00000119699	208	68
0.0035036538948	0.109011607573	GO:0007167	b	4	enzyme linked receptor protein signaling pathway	154; 183; 537; 1745; 1978; 2255; 2260; 2321; 2674; 2888; 3626; 4303; 4313; 4488; 4915; 5725; 6469; 7043; 23213; 8483; 8660; 9261; 9982; 10140; 51232; 81848; 51552; 53358; 55022; 23770; 100132074; 57462; 26037; 387914; 64651	ENSG00000153823; ENSG00000115290; ENSG00000011304; ENSG00000148053; ENSG00000204060; ENSG00000137440; ENSG00000150938; ENSG00000070193; ENSG00000077782; ENSG00000071553; ENSG00000197555; ENSG00000141232; ENSG00000162889; ENSG00000187678; ENSG00000185950; ENSG00000148082; ENSG00000119396; ENSG00000105701; ENSG00000151892; ENSG00000102755; ENSG00000137573; ENSG00000087245; ENSG00000184481; ENSG00000180730; ENSG00000187840; ENSG00000144355; ENSG00000175189; ENSG00000135744; ENSG00000169252; ENSG00000164690; ENSG00000144655; ENSG00000120149; ENSG00000164976; ENSG00000138615; ENSG00000119699	1009	236
