Protein stable ID	Human gene stable ID
ENSXMAP00000010928	ENSG00000036530
ENSXMAP00000010919	ENSG00000103495
ENSXMAP00000010915	
ENSXMAP00000010918	ENSG00000184497
ENSXMAP00000010920	ENSG00000164068
ENSXMAP00000010922	ENSG00000114125
ENSXMAP00000010934	
ENSXMAP00000010923	ENSG00000176020
ENSXMAP00000010972	ENSG00000198910
ENSXMAP00000010924	ENSG00000114124
ENSXMAP00000010943	ENSG00000213934
ENSXMAP00000010943	ENSG00000196565
ENSXMAP00000010943	ENSG00000244734
ENSXMAP00000010943	ENSG00000223609
ENSXMAP00000010943	ENSG00000213931
ENSXMAP00000010927	ENSG00000168916
ENSXMAP00000010932	ENSG00000137656
ENSXMAP00000010937	ENSG00000009954
ENSXMAP00000010930	ENSG00000100593
ENSXMAP00000010931	
ENSXMAP00000010949	ENSG00000100596
ENSXMAP00000010992	ENSG00000169398
ENSXMAP00000010935	
ENSXMAP00000010940	ENSG00000149926
ENSXMAP00000010936	ENSG00000151014
ENSXMAP00000010939	ENSG00000110400
ENSXMAP00000010938	
ENSXMAP00000010942	ENSG00000106635
ENSXMAP00000010956	ENSG00000164134
ENSXMAP00000010941	
ENSXMAP00000010944	ENSG00000215148
ENSXMAP00000010944	ENSG00000005001
ENSXMAP00000010944	ENSG00000172382
ENSXMAP00000010944	ENSG00000116176
ENSXMAP00000010944	ENSG00000007038
ENSXMAP00000010944	ENSG00000103355
ENSXMAP00000010944	ENSG00000052344
ENSXMAP00000010950	ENSG00000149554
ENSXMAP00000010974	ENSG00000127946
ENSXMAP00000010946	ENSG00000130656
ENSXMAP00000010947	ENSG00000178188
ENSXMAP00000010954	ENSG00000279956
ENSXMAP00000010954	ENSG00000138039
ENSXMAP00000010952	ENSG00000169682
ENSXMAP00000010984	ENSG00000204394
ENSXMAP00000010965	ENSG00000100603
ENSXMAP00000010951	ENSG00000255561
ENSXMAP00000010957	ENSG00000158882
ENSXMAP00000010953	ENSG00000176953
ENSXMAP00000010959	ENSG00000258150
ENSXMAP00000010959	ENSG00000176476
ENSXMAP00000010959	ENSG00000258130
ENSXMAP00000010962	ENSG00000243244
ENSXMAP00000010962	ENSG00000068781
ENSXMAP00000010955	ENSG00000169347
ENSXMAP00000010955	ENSG00000169344
ENSXMAP00000010975	ENSG00000169347
ENSXMAP00000010975	ENSG00000169344
ENSXMAP00000010987	ENSG00000169347
ENSXMAP00000010987	ENSG00000169344
ENSXMAP00000010958	
ENSXMAP00000010963	ENSG00000162069
ENSXMAP00000010970	ENSG00000170445
ENSXMAP00000010970	ENSG00000112855
ENSXMAP00000010961	ENSG00000221866
ENSXMAP00000010960	ENSG00000176046
ENSXMAP00000010971	ENSG00000149927
ENSXMAP00000010979	ENSG00000149927
ENSXMAP00000010989	ENSG00000162869
ENSXMAP00000010964	ENSG00000261857
ENSXMAP00000010964	ENSG00000268975
ENSXMAP00000010966	ENSG00000109846
ENSXMAP00000010967	
ENSXMAP00000010996	ENSG00000106459
ENSXMAP00000010968	ENSG00000172059
ENSXMAP00000010980	ENSG00000150764
ENSXMAP00000010969	ENSG00000165506
ENSXMAP00000010977	ENSG00000165501
ENSXMAP00000010973	ENSG00000133985
ENSXMAP00000010983	ENSG00000158423
ENSXMAP00000010978	ENSG00000205129
ENSXMAP00000010976	ENSG00000175155
ENSXMAP00000010988	ENSG00000153982
ENSXMAP00000010985	ENSG00000122986
ENSXMAP00000010981	
ENSXMAP00000011003	ENSG00000150768
ENSXMAP00000010982	ENSG00000280893
ENSXMAP00000010982	ENSG00000167371
ENSXMAP00000011011	
ENSXMAP00000010986	
ENSXMAP00000010995	ENSG00000204852
ENSXMAP00000010991	ENSG00000169592
ENSXMAP00000011000	
ENSXMAP00000010990	ENSG00000189077
ENSXMAP00000010993	ENSG00000170802
ENSXMAP00000011006	ENSG00000127948
ENSXMAP00000010994	
ENSXMAP00000011016	ENSG00000104419
ENSXMAP00000011009	ENSG00000138081
ENSXMAP00000010997	
ENSXMAP00000010998	ENSG00000163945
ENSXMAP00000011002	ENSG00000186591
ENSXMAP00000010999	ENSG00000137337
ENSXMAP00000011005	ENSG00000120725
ENSXMAP00000011001	ENSG00000196230
ENSXMAP00000011034	ENSG00000072315
ENSXMAP00000011017	ENSG00000137312
ENSXMAP00000011007	ENSG00000091732
ENSXMAP00000011004	
ENSXMAP00000011026	ENSG00000197136
ENSXMAP00000011010	ENSG00000040275
ENSXMAP00000011008	ENSG00000270647
ENSXMAP00000011018	ENSG00000128607
ENSXMAP00000011012	ENSG00000271447
ENSXMAP00000011014	ENSG00000116062
ENSXMAP00000011033	ENSG00000168538
ENSXMAP00000011066	ENSG00000081248
ENSXMAP00000011013	ENSG00000124019
ENSXMAP00000011032	ENSG00000036257
ENSXMAP00000011015	ENSG00000184261
ENSXMAP00000011025	ENSG00000144674
ENSXMAP00000011021	ENSG00000066827
ENSXMAP00000011036	ENSG00000204580
ENSXMAP00000011019	ENSG00000043355
ENSXMAP00000011020	ENSG00000139800
ENSXMAP00000011022	ENSG00000125246
ENSXMAP00000011027	
ENSXMAP00000011029	ENSG00000172167
ENSXMAP00000011023	
ENSXMAP00000011024	ENSG00000125245
ENSXMAP00000011031	ENSG00000276644
ENSXMAP00000011028	ENSG00000134489
ENSXMAP00000011055	ENSG00000144668
ENSXMAP00000011040	ENSG00000128602
ENSXMAP00000011058	ENSG00000110076
ENSXMAP00000011037	ENSG00000154059
ENSXMAP00000011030	ENSG00000172164
ENSXMAP00000011074	ENSG00000150093
ENSXMAP00000011035	ENSG00000102554
ENSXMAP00000011076	ENSG00000186642
ENSXMAP00000011045	ENSG00000197948
ENSXMAP00000011038	ENSG00000137161
ENSXMAP00000011039	ENSG00000118922
ENSXMAP00000011052	ENSG00000204590
ENSXMAP00000011062	ENSG00000132294
ENSXMAP00000011075	ENSG00000141447
ENSXMAP00000011044	ENSG00000278023
ENSXMAP00000011048	ENSG00000126733
ENSXMAP00000011065	ENSG00000136111
ENSXMAP00000011053	ENSG00000158457
ENSXMAP00000011056	ENSG00000087470
ENSXMAP00000011042	ENSG00000183530
ENSXMAP00000011041	ENSG00000182183
ENSXMAP00000011043	ENSG00000073067
ENSXMAP00000011046	ENSG00000073067
ENSXMAP00000011047	
ENSXMAP00000011072	ENSG00000072274
ENSXMAP00000011050	ENSG00000282608
ENSXMAP00000011049	ENSG00000165694
ENSXMAP00000011061	ENSG00000134602
ENSXMAP00000011051	ENSG00000282608
ENSXMAP00000011063	ENSG00000196116
ENSXMAP00000011059	ENSG00000126746
ENSXMAP00000011054	
ENSXMAP00000011173	
ENSXMAP00000011057	
ENSXMAP00000011079	
ENSXMAP00000011067	ENSG00000144161
ENSXMAP00000011067	ENSG00000188177
ENSXMAP00000011099	ENSG00000068976
ENSXMAP00000011060	
ENSXMAP00000011070	ENSG00000111652
ENSXMAP00000011064	
ENSXMAP00000011083	
ENSXMAP00000011068	
ENSXMAP00000011073	ENSG00000144152
ENSXMAP00000011081	ENSG00000116857
ENSXMAP00000011069	ENSG00000188243
ENSXMAP00000011071	ENSG00000118939
ENSXMAP00000011077	
ENSXMAP00000011094	
ENSXMAP00000011078	ENSG00000146576
ENSXMAP00000011086	ENSG00000153214
ENSXMAP00000011089	ENSG00000053747
ENSXMAP00000011090	ENSG00000186635
ENSXMAP00000011107	ENSG00000111667
ENSXMAP00000011080	ENSG00000136867
ENSXMAP00000011097	ENSG00000076344
ENSXMAP00000011087	ENSG00000132780
ENSXMAP00000011092	ENSG00000197070
ENSXMAP00000011082	ENSG00000123307
ENSXMAP00000011084	
ENSXMAP00000011085	ENSG00000122711
ENSXMAP00000011091	ENSG00000161642
ENSXMAP00000011110	ENSG00000153208
ENSXMAP00000011088	
ENSXMAP00000011103	ENSG00000063660
ENSXMAP00000011106	
ENSXMAP00000011096	ENSG00000214530
ENSXMAP00000011093	ENSG00000167612
ENSXMAP00000011105	
ENSXMAP00000011095	ENSG00000139567
ENSXMAP00000011100	
ENSXMAP00000011098	ENSG00000102794
ENSXMAP00000011122	ENSG00000135503
ENSXMAP00000011112	ENSG00000162129
ENSXMAP00000011116	ENSG00000187147
ENSXMAP00000011109	ENSG00000129925
ENSXMAP00000011102	
ENSXMAP00000011131	ENSG00000197658
ENSXMAP00000011131	ENSG00000149452
ENSXMAP00000011131	ENSG00000196600
ENSXMAP00000011131	ENSG00000197901
ENSXMAP00000011131	ENSG00000184999
ENSXMAP00000011131	ENSG00000168065
ENSXMAP00000011131	ENSG00000197891
ENSXMAP00000011131	ENSG00000149742
ENSXMAP00000011101	
ENSXMAP00000011133	ENSG00000103316
ENSXMAP00000011104	ENSG00000102805
ENSXMAP00000011104	ENSG00000283208
ENSXMAP00000011204	ENSG00000154928
ENSXMAP00000011121	ENSG00000129244
ENSXMAP00000011111	ENSG00000005812
ENSXMAP00000011115	ENSG00000125347
ENSXMAP00000011108	
ENSXMAP00000011141	ENSG00000110811
ENSXMAP00000011120	ENSG00000116133
ENSXMAP00000011117	ENSG00000041357
ENSXMAP00000011132	ENSG00000279956
ENSXMAP00000011132	ENSG00000138039
ENSXMAP00000011169	ENSG00000005810
ENSXMAP00000011114	ENSG00000165462
ENSXMAP00000011113	
ENSXMAP00000011128	ENSG00000108298
ENSXMAP00000011148	ENSG00000165458
ENSXMAP00000011118	ENSG00000132128
ENSXMAP00000011119	ENSG00000126106
ENSXMAP00000011136	ENSG00000138629
ENSXMAP00000011127	
ENSXMAP00000011138	ENSG00000132773
ENSXMAP00000011124	
ENSXMAP00000011123	
ENSXMAP00000011152	ENSG00000167548
ENSXMAP00000011130	ENSG00000164104
ENSXMAP00000011125	
ENSXMAP00000011126	ENSG00000162399
ENSXMAP00000011134	
ENSXMAP00000011140	ENSG00000169174
ENSXMAP00000011137	ENSG00000046604
ENSXMAP00000011137	ENSG00000134757
ENSXMAP00000011137	ENSG00000175065
ENSXMAP00000011137	ENSG00000134760
ENSXMAP00000011129	ENSG00000155816
ENSXMAP00000011143	ENSG00000158458
ENSXMAP00000011142	ENSG00000198818
ENSXMAP00000011135	ENSG00000100138
ENSXMAP00000011144	ENSG00000103995
ENSXMAP00000011160	ENSG00000140740
ENSXMAP00000011145	ENSG00000046604
ENSXMAP00000011145	ENSG00000134757
ENSXMAP00000011145	ENSG00000175065
ENSXMAP00000011145	ENSG00000134760
ENSXMAP00000011139	
ENSXMAP00000011156	
ENSXMAP00000011177	ENSG00000162402
ENSXMAP00000011150	ENSG00000111664
ENSXMAP00000011147	ENSG00000164458
ENSXMAP00000011146	ENSG00000178217
ENSXMAP00000011157	ENSG00000156958
ENSXMAP00000011165	ENSG00000117834
ENSXMAP00000011149	ENSG00000171604
ENSXMAP00000011151	ENSG00000183560
ENSXMAP00000011151	ENSG00000165457
ENSXMAP00000011151	ENSG00000110203
ENSXMAP00000011151	ENSG00000110195
ENSXMAP00000011170	
ENSXMAP00000011153	
ENSXMAP00000011154	ENSG00000110200
ENSXMAP00000011155	ENSG00000139549
ENSXMAP00000011176	ENSG00000139197
ENSXMAP00000011158	ENSG00000184154
ENSXMAP00000011174	ENSG00000139636
ENSXMAP00000011159	ENSG00000170231
ENSXMAP00000011171	ENSG00000104043
ENSXMAP00000011164	
ENSXMAP00000011175	ENSG00000189077
ENSXMAP00000011181	ENSG00000162415
ENSXMAP00000011161	ENSG00000204278
ENSXMAP00000011162	ENSG00000089685
ENSXMAP00000011163	ENSG00000185504
ENSXMAP00000011203	ENSG00000134121
ENSXMAP00000011168	ENSG00000186765
ENSXMAP00000011166	ENSG00000149357
ENSXMAP00000011167	
ENSXMAP00000011179	ENSG00000137497
ENSXMAP00000011172	ENSG00000266074
ENSXMAP00000011180	ENSG00000136155
ENSXMAP00000011189	ENSG00000170464
ENSXMAP00000011178	ENSG00000178401
ENSXMAP00000011183	ENSG00000151065
ENSXMAP00000011187	ENSG00000127952
ENSXMAP00000011207	ENSG00000139182
ENSXMAP00000011188	ENSG00000123411
ENSXMAP00000011186	ENSG00000196072
ENSXMAP00000011191	ENSG00000139737
ENSXMAP00000011185	
ENSXMAP00000011197	ENSG00000126088
ENSXMAP00000011182	
ENSXMAP00000011184	
ENSXMAP00000011209	ENSG00000151062
ENSXMAP00000011208	ENSG00000086205
ENSXMAP00000011194	ENSG00000284686
ENSXMAP00000011194	ENSG00000162407
ENSXMAP00000011190	ENSG00000165478
ENSXMAP00000011195	ENSG00000125084
ENSXMAP00000011196	ENSG00000112983
ENSXMAP00000011214	ENSG00000149260
ENSXMAP00000011192	ENSG00000120696
ENSXMAP00000011192	ENSG00000165572
ENSXMAP00000011193	
ENSXMAP00000011201	ENSG00000102781
ENSXMAP00000011202	ENSG00000162409
ENSXMAP00000011198	ENSG00000169884
ENSXMAP00000011200	ENSG00000151715
ENSXMAP00000011260	ENSG00000254087
ENSXMAP00000011199	ENSG00000134287
ENSXMAP00000011225	ENSG00000065361
ENSXMAP00000011211	ENSG00000170322
ENSXMAP00000011210	ENSG00000250349
ENSXMAP00000011210	ENSG00000156298
ENSXMAP00000011205	
ENSXMAP00000011264	ENSG00000113805
ENSXMAP00000011206	
ENSXMAP00000011221	ENSG00000173406
ENSXMAP00000011212	
ENSXMAP00000011217	ENSG00000111684
ENSXMAP00000011230	ENSG00000086991
ENSXMAP00000011215	ENSG00000166159
ENSXMAP00000011213	
ENSXMAP00000011332	ENSG00000196218
ENSXMAP00000011229	ENSG00000055732
ENSXMAP00000011216	ENSG00000183337
ENSXMAP00000011271	ENSG00000137474
ENSXMAP00000011220	ENSG00000127720
ENSXMAP00000011218	ENSG00000144810
ENSXMAP00000011226	ENSG00000111669
ENSXMAP00000011219	ENSG00000171135
ENSXMAP00000011224	ENSG00000114354
ENSXMAP00000011223	ENSG00000133773
ENSXMAP00000011222	ENSG00000162600
ENSXMAP00000011232	ENSG00000162601
ENSXMAP00000011228	ENSG00000130038
ENSXMAP00000011233	ENSG00000154175
ENSXMAP00000011242	ENSG00000257411
ENSXMAP00000011242	ENSG00000170515
ENSXMAP00000011227	
ENSXMAP00000011235	ENSG00000111676
ENSXMAP00000011231	
ENSXMAP00000011237	ENSG00000162643
ENSXMAP00000011236	ENSG00000077498
ENSXMAP00000011240	ENSG00000111218
ENSXMAP00000011251	ENSG00000069869
ENSXMAP00000011241	ENSG00000094975
ENSXMAP00000011234	
ENSXMAP00000011238	ENSG00000182220
ENSXMAP00000011246	ENSG00000111674
ENSXMAP00000011263	ENSG00000168959
ENSXMAP00000011239	ENSG00000097096
ENSXMAP00000011247	ENSG00000057019
ENSXMAP00000011243	ENSG00000162642
ENSXMAP00000011249	ENSG00000110900
ENSXMAP00000011262	ENSG00000139641
ENSXMAP00000011248	ENSG00000117500
ENSXMAP00000011268	ENSG00000171502
ENSXMAP00000011244	ENSG00000139083
ENSXMAP00000011245	
ENSXMAP00000011253	ENSG00000169410
ENSXMAP00000011258	ENSG00000089693
ENSXMAP00000011259	
ENSXMAP00000011250	ENSG00000135845
ENSXMAP00000011325	ENSG00000075213
ENSXMAP00000011303	ENSG00000197959
ENSXMAP00000011257	ENSG00000174227
ENSXMAP00000011254	ENSG00000154065
ENSXMAP00000011252	
ENSXMAP00000011256	
ENSXMAP00000011298	ENSG00000075711
ENSXMAP00000011255	
ENSXMAP00000011272	ENSG00000119541
ENSXMAP00000011306	ENSG00000131504
ENSXMAP00000011261	
ENSXMAP00000011270	ENSG00000162627
ENSXMAP00000011266	
ENSXMAP00000011265	ENSG00000184220
ENSXMAP00000011283	ENSG00000169862
ENSXMAP00000011284	ENSG00000161791
ENSXMAP00000011290	ENSG00000171824
ENSXMAP00000011274	ENSG00000109861
ENSXMAP00000011267	ENSG00000132361
ENSXMAP00000011277	ENSG00000169306
ENSXMAP00000011279	
ENSXMAP00000011269	ENSG00000115648
ENSXMAP00000011292	ENSG00000144278
ENSXMAP00000011282	ENSG00000007168
ENSXMAP00000011273	ENSG00000117174
ENSXMAP00000011285	ENSG00000178795
ENSXMAP00000011295	ENSG00000115762
ENSXMAP00000011276	ENSG00000142871
ENSXMAP00000011275	ENSG00000123892
ENSXMAP00000011286	ENSG00000174804
ENSXMAP00000011280	ENSG00000153904
ENSXMAP00000011278	ENSG00000169297
ENSXMAP00000011289	ENSG00000136104
ENSXMAP00000011369	ENSG00000111642
ENSXMAP00000011281	ENSG00000117400
ENSXMAP00000011323	ENSG00000066056
ENSXMAP00000011293	ENSG00000070444
ENSXMAP00000011287	ENSG00000164236
ENSXMAP00000011443	ENSG00000123384
ENSXMAP00000011288	
ENSXMAP00000011318	ENSG00000137478
ENSXMAP00000011349	ENSG00000145495
ENSXMAP00000011294	ENSG00000099308
ENSXMAP00000011291	
ENSXMAP00000011300	ENSG00000123178
ENSXMAP00000011299	ENSG00000116649
ENSXMAP00000011304	ENSG00000104951
ENSXMAP00000011313	ENSG00000108387
ENSXMAP00000011296	ENSG00000162989
ENSXMAP00000011297	ENSG00000174007
ENSXMAP00000011308	ENSG00000153234
ENSXMAP00000011307	ENSG00000078725
ENSXMAP00000011311	ENSG00000168395
ENSXMAP00000011301	
ENSXMAP00000011320	ENSG00000058085
ENSXMAP00000011321	ENSG00000102753
ENSXMAP00000011302	ENSG00000261701
ENSXMAP00000011302	ENSG00000257017
ENSXMAP00000011309	ENSG00000160049
ENSXMAP00000011316	ENSG00000010165
ENSXMAP00000011305	
ENSXMAP00000011330	ENSG00000069018
ENSXMAP00000011310	
ENSXMAP00000011312	ENSG00000136542
ENSXMAP00000011314	ENSG00000106992
ENSXMAP00000011315	ENSG00000142655
ENSXMAP00000011340	ENSG00000180370
ENSXMAP00000011319	ENSG00000115165
ENSXMAP00000011327	ENSG00000106683
ENSXMAP00000011322	ENSG00000160360
ENSXMAP00000011337	
ENSXMAP00000011326	ENSG00000125877
ENSXMAP00000011317	ENSG00000183153
ENSXMAP00000011331	ENSG00000110074
ENSXMAP00000011388	ENSG00000131747
ENSXMAP00000011333	ENSG00000123612
ENSXMAP00000011360	ENSG00000135829
ENSXMAP00000011343	ENSG00000136161
ENSXMAP00000011343	ENSG00000136144
ENSXMAP00000011338	
ENSXMAP00000011336	ENSG00000107187
ENSXMAP00000011324	
ENSXMAP00000011354	
ENSXMAP00000011357	ENSG00000186472
ENSXMAP00000011328	ENSG00000108961
ENSXMAP00000011344	ENSG00000117533
ENSXMAP00000011329	
ENSXMAP00000011439	ENSG00000134516
ENSXMAP00000011334	ENSG00000151704
ENSXMAP00000011362	ENSG00000115170
ENSXMAP00000011335	ENSG00000176428
ENSXMAP00000011339	
ENSXMAP00000011375	ENSG00000029725
ENSXMAP00000011345	ENSG00000148411
ENSXMAP00000011361	ENSG00000130940
ENSXMAP00000011358	ENSG00000102172
ENSXMAP00000011342	
ENSXMAP00000011341	ENSG00000241370
ENSXMAP00000011367	ENSG00000198276
ENSXMAP00000011346	ENSG00000184945
ENSXMAP00000011346	ENSG00000185176
ENSXMAP00000011348	
ENSXMAP00000011347	ENSG00000136147
ENSXMAP00000011351	ENSG00000034971
ENSXMAP00000011381	ENSG00000126883
ENSXMAP00000011350	
ENSXMAP00000011409	ENSG00000126217
ENSXMAP00000011412	ENSG00000204291
ENSXMAP00000011353	
ENSXMAP00000011382	ENSG00000117523
ENSXMAP00000011352	
ENSXMAP00000011355	
ENSXMAP00000011356	ENSG00000179178
ENSXMAP00000011359	
ENSXMAP00000011374	ENSG00000117395
ENSXMAP00000011437	ENSG00000153956
ENSXMAP00000011364	ENSG00000173698
ENSXMAP00000011363	
ENSXMAP00000011373	ENSG00000120948
ENSXMAP00000011365	
ENSXMAP00000011366	
ENSXMAP00000011377	ENSG00000007001
ENSXMAP00000011372	
ENSXMAP00000011368	
ENSXMAP00000011370	
ENSXMAP00000011371	ENSG00000111679
ENSXMAP00000011385	ENSG00000101194
ENSXMAP00000011386	ENSG00000139194
ENSXMAP00000011406	ENSG00000184985
ENSXMAP00000011394	ENSG00000142657
ENSXMAP00000011376	ENSG00000186973
ENSXMAP00000011379	ENSG00000197965
ENSXMAP00000011378	
ENSXMAP00000011380	ENSG00000153237
ENSXMAP00000011400	ENSG00000157193
ENSXMAP00000011397	ENSG00000158636
ENSXMAP00000011398	ENSG00000144283
ENSXMAP00000011383	ENSG00000126882
ENSXMAP00000011410	ENSG00000076258
ENSXMAP00000011410	ENSG00000131781
ENSXMAP00000011410	ENSG00000007933
ENSXMAP00000011410	ENSG00000094963
ENSXMAP00000011410	ENSG00000010932
ENSXMAP00000011384	ENSG00000160539
ENSXMAP00000011392	ENSG00000130723
ENSXMAP00000011387	ENSG00000111321
ENSXMAP00000011391	ENSG00000101193
ENSXMAP00000011389	ENSG00000182326
ENSXMAP00000011390	
ENSXMAP00000011420	ENSG00000139178
ENSXMAP00000011420	ENSG00000159403
ENSXMAP00000011396	ENSG00000176715
ENSXMAP00000011416	ENSG00000008838
ENSXMAP00000011395	ENSG00000101152
ENSXMAP00000011393	
ENSXMAP00000011402	ENSG00000107223
ENSXMAP00000011497	ENSG00000054523
ENSXMAP00000011401	ENSG00000170777
ENSXMAP00000011401	ENSG00000101150
ENSXMAP00000011425	ENSG00000011083
ENSXMAP00000011419	ENSG00000196914
ENSXMAP00000011399	ENSG00000163331
ENSXMAP00000011418	ENSG00000115183
ENSXMAP00000011405	ENSG00000132854
ENSXMAP00000011404	ENSG00000125534
ENSXMAP00000011403	ENSG00000275342
ENSXMAP00000011407	ENSG00000095209
ENSXMAP00000011408	ENSG00000197183
ENSXMAP00000011411	ENSG00000125703
ENSXMAP00000011413	ENSG00000109519
ENSXMAP00000011441	
ENSXMAP00000011465	ENSG00000068650
ENSXMAP00000011415	ENSG00000205808
ENSXMAP00000011414	
ENSXMAP00000011417	ENSG00000173011
ENSXMAP00000011448	ENSG00000135926
ENSXMAP00000011422	ENSG00000117592
ENSXMAP00000011428	ENSG00000132405
ENSXMAP00000011421	ENSG00000196151
ENSXMAP00000011436	ENSG00000274523
ENSXMAP00000011426	ENSG00000139192
ENSXMAP00000011424	ENSG00000241399
ENSXMAP00000011423	
ENSXMAP00000011427	ENSG00000117560
ENSXMAP00000011444	ENSG00000153250
ENSXMAP00000011463	ENSG00000122728
ENSXMAP00000011463	ENSG00000147133
ENSXMAP00000011429	ENSG00000139190
ENSXMAP00000011434	ENSG00000116199
ENSXMAP00000011433	ENSG00000170871
ENSXMAP00000011430	ENSG00000111639
ENSXMAP00000011431	ENSG00000089692
ENSXMAP00000011432	ENSG00000008323
ENSXMAP00000011438	ENSG00000067182
ENSXMAP00000011435	ENSG00000163993
ENSXMAP00000011461	ENSG00000116191
ENSXMAP00000011455	ENSG00000213639
ENSXMAP00000011456	ENSG00000239521
ENSXMAP00000011456	ENSG00000274070
ENSXMAP00000011487	ENSG00000019991
ENSXMAP00000011442	
ENSXMAP00000011440	ENSG00000113749
ENSXMAP00000011445	ENSG00000164438
ENSXMAP00000011445	ENSG00000115297
ENSXMAP00000011459	ENSG00000130703
ENSXMAP00000011451	ENSG00000010295
ENSXMAP00000011446	ENSG00000136560
ENSXMAP00000011447	
ENSXMAP00000011464	ENSG00000182132
ENSXMAP00000011454	ENSG00000136535
ENSXMAP00000011462	ENSG00000076067
ENSXMAP00000011449	
ENSXMAP00000011450	ENSG00000158428
ENSXMAP00000011452	
ENSXMAP00000011472	ENSG00000111640
ENSXMAP00000011453	ENSG00000185753
ENSXMAP00000011458	ENSG00000174032
ENSXMAP00000011501	ENSG00000144290
ENSXMAP00000011460	ENSG00000173039
ENSXMAP00000011457	ENSG00000272636
ENSXMAP00000011476	ENSG00000106609
ENSXMAP00000011467	ENSG00000130706
ENSXMAP00000011531	ENSG00000128683
ENSXMAP00000011477	ENSG00000175550
ENSXMAP00000011468	ENSG00000116194
ENSXMAP00000011469	ENSG00000079387
ENSXMAP00000011478	ENSG00000077458
ENSXMAP00000011466	ENSG00000181215
ENSXMAP00000011471	ENSG00000149679
ENSXMAP00000011490	ENSG00000152969
ENSXMAP00000011470	ENSG00000162377
ENSXMAP00000011473	ENSG00000102606
ENSXMAP00000011481	ENSG00000135472
ENSXMAP00000011494	ENSG00000203995
ENSXMAP00000011494	ENSG00000162378
ENSXMAP00000011479	ENSG00000260903
ENSXMAP00000011474	
ENSXMAP00000011475	ENSG00000144218
ENSXMAP00000011504	ENSG00000010292
ENSXMAP00000011480	ENSG00000135945
ENSXMAP00000011498	ENSG00000005156
ENSXMAP00000011488	ENSG00000173327
ENSXMAP00000011493	ENSG00000087053
ENSXMAP00000011482	ENSG00000127314
ENSXMAP00000011484	ENSG00000273155
ENSXMAP00000011484	ENSG00000241962
ENSXMAP00000011484	ENSG00000185414
ENSXMAP00000011483	ENSG00000182544
ENSXMAP00000011505	ENSG00000117139
ENSXMAP00000011486	
ENSXMAP00000011485	ENSG00000115514
ENSXMAP00000011491	ENSG00000158411
ENSXMAP00000011489	ENSG00000106331
ENSXMAP00000011492	ENSG00000110076
ENSXMAP00000011564	ENSG00000197157
ENSXMAP00000011496	ENSG00000175874
ENSXMAP00000011495	ENSG00000110076
ENSXMAP00000011502	ENSG00000150316
ENSXMAP00000011499	ENSG00000121310
ENSXMAP00000011548	ENSG00000068831
ENSXMAP00000011509	ENSG00000071073
ENSXMAP00000011535	ENSG00000130939
ENSXMAP00000011507	ENSG00000185379
ENSXMAP00000011500	ENSG00000162763
ENSXMAP00000011506	ENSG00000132763
ENSXMAP00000011508	ENSG00000123560
ENSXMAP00000011503	ENSG00000115263
ENSXMAP00000011552	ENSG00000197635
ENSXMAP00000011552	ENSG00000078098
ENSXMAP00000011524	ENSG00000111641
ENSXMAP00000011557	ENSG00000117153
ENSXMAP00000011556	ENSG00000117408
ENSXMAP00000011516	ENSG00000196338
ENSXMAP00000011544	ENSG00000077063
ENSXMAP00000011510	ENSG00000150630
ENSXMAP00000011513	
ENSXMAP00000011529	ENSG00000147649
ENSXMAP00000011511	ENSG00000114742
ENSXMAP00000011521	
ENSXMAP00000011512	ENSG00000107077
ENSXMAP00000011517	ENSG00000145414
ENSXMAP00000011514	
ENSXMAP00000011534	ENSG00000153707
ENSXMAP00000011515	ENSG00000113327
ENSXMAP00000011518	
ENSXMAP00000011520	
ENSXMAP00000011541	ENSG00000204536
ENSXMAP00000011519	
ENSXMAP00000011569	ENSG00000205517
ENSXMAP00000011523	
ENSXMAP00000011522	
ENSXMAP00000011525	ENSG00000183513
ENSXMAP00000011528	ENSG00000164853
ENSXMAP00000011547	ENSG00000126016
ENSXMAP00000011539	ENSG00000126749
ENSXMAP00000011539	ENSG00000268439
ENSXMAP00000011527	
ENSXMAP00000011526	ENSG00000204923
ENSXMAP00000011532	
ENSXMAP00000011567	
ENSXMAP00000011543	ENSG00000164877
ENSXMAP00000011530	
ENSXMAP00000011533	ENSG00000075415
ENSXMAP00000011551	ENSG00000090487
ENSXMAP00000011536	
ENSXMAP00000011542	ENSG00000175581
ENSXMAP00000011537	
ENSXMAP00000011570	ENSG00000115806
ENSXMAP00000011545	ENSG00000162444
ENSXMAP00000011538	ENSG00000106560
ENSXMAP00000011538	ENSG00000171115
ENSXMAP00000011538	ENSG00000213203
ENSXMAP00000011538	ENSG00000281887
ENSXMAP00000011538	ENSG00000133561
ENSXMAP00000011538	ENSG00000179144
ENSXMAP00000011538	ENSG00000133574
ENSXMAP00000011538	ENSG00000196329
ENSXMAP00000011540	ENSG00000124610
ENSXMAP00000011540	ENSG00000187475
ENSXMAP00000011540	ENSG00000124575
ENSXMAP00000011540	ENSG00000184357
ENSXMAP00000011540	ENSG00000168298
ENSXMAP00000011540	ENSG00000187837
ENSXMAP00000011561	ENSG00000137948
ENSXMAP00000011549	ENSG00000197993
ENSXMAP00000011620	ENSG00000125675
ENSXMAP00000011546	ENSG00000205413
ENSXMAP00000011546	ENSG00000177409
ENSXMAP00000011559	ENSG00000130164
