Protein stable ID	Human gene stable ID
ENSGMOP00000010064	ENSG00000114739
ENSGMOP00000010081	ENSG00000073350
ENSGMOP00000010066	ENSG00000131591
ENSGMOP00000010087	ENSG00000062650
ENSGMOP00000010068	ENSG00000112812
ENSGMOP00000010074	
ENSGMOP00000010070	ENSG00000187715
ENSGMOP00000010075	ENSG00000102882
ENSGMOP00000010073	ENSG00000135919
ENSGMOP00000010076	
ENSGMOP00000010079	ENSG00000124134
ENSGMOP00000010092	ENSG00000225697
ENSGMOP00000010078	ENSG00000114648
ENSGMOP00000010083	ENSG00000085449
ENSGMOP00000010099	ENSG00000178764
ENSGMOP00000010085	ENSG00000130304
	
ENSGMOP00000010088	ENSG00000170502
ENSGMOP00000010089	ENSG00000164306
ENSGMOP00000010082	
ENSGMOP00000010093	ENSG00000141385
ENSGMOP00000010090	ENSG00000205250
ENSGMOP00000010091	ENSG00000196188
ENSGMOP00000010084	
ENSGMOP00000010101	ENSG00000080986
ENSGMOP00000010096	ENSG00000120860
ENSGMOP00000010094	
ENSGMOP00000010097	
ENSGMOP00000010098	ENSG00000108479
ENSGMOP00000010095	ENSG00000128335
ENSGMOP00000010095	ENSG00000128313
ENSGMOP00000010095	ENSG00000100336
ENSGMOP00000010095	ENSG00000100342
ENSGMOP00000010095	ENSG00000221963
ENSGMOP00000010095	ENSG00000128284
ENSGMOP00000010110	ENSG00000123146
ENSGMOP00000010114	ENSG00000102890
ENSGMOP00000010107	ENSG00000151726
ENSGMOP00000010100	ENSG00000114738
ENSGMOP00000010105	ENSG00000166226
ENSGMOP00000010104	ENSG00000178467
ENSGMOP00000010108	ENSG00000182732
ENSGMOP00000010106	ENSG00000164896
	
ENSGMOP00000010129	ENSG00000136048
ENSGMOP00000010136	ENSG00000136048
ENSGMOP00000010139	ENSG00000136048
ENSGMOP00000010140	ENSG00000136048
ENSGMOP00000010158	ENSG00000136048
ENSGMOP00000010162	ENSG00000136048
ENSGMOP00000010171	ENSG00000136048
ENSGMOP00000010102	
ENSGMOP00000010109	ENSG00000152056
ENSGMOP00000010112	ENSG00000213859
ENSGMOP00000010119	ENSG00000114268
ENSGMOP00000010111	ENSG00000136986
	
ENSGMOP00000010124	ENSG00000164318
ENSGMOP00000010117	ENSG00000154917
ENSGMOP00000010141	ENSG00000133020
ENSGMOP00000010141	ENSG00000109061
ENSGMOP00000010141	ENSG00000109063
ENSGMOP00000010141	ENSG00000125414
ENSGMOP00000010115	
ENSGMOP00000010113	ENSG00000188486
ENSGMOP00000010127	
ENSGMOP00000010120	
ENSGMOP00000010122	
ENSGMOP00000010131	ENSG00000171951
ENSGMOP00000010177	ENSG00000196569
ENSGMOP00000010132	ENSG00000156787
	
ENSGMOP00000010125	ENSG00000114019
ENSGMOP00000010126	ENSG00000109743
ENSGMOP00000010126	ENSG00000004468
ENSGMOP00000010123	ENSG00000241553
ENSGMOP00000010130	ENSG00000171148
ENSGMOP00000010133	ENSG00000109743
ENSGMOP00000010133	ENSG00000004468
ENSGMOP00000010137	
ENSGMOP00000010145	
ENSGMOP00000010154	
ENSGMOP00000010161	
ENSGMOP00000010169	
ENSGMOP00000010173	
ENSGMOP00000010134	ENSG00000182853
ENSGMOP00000010135	ENSG00000145022
ENSGMOP00000010143	ENSG00000147689
ENSGMOP00000010144	ENSG00000183580
ENSGMOP00000010149	ENSG00000183580
ENSGMOP00000010138	ENSG00000189299
ENSGMOP00000010138	ENSG00000176302
ENSGMOP00000010147	ENSG00000104951
ENSGMOP00000010146	ENSG00000159720
ENSGMOP00000010142	ENSG00000161653
ENSGMOP00000010151	ENSG00000020129
ENSGMOP00000010153	ENSG00000155744
ENSGMOP00000010166	ENSG00000196411
ENSGMOP00000010174	ENSG00000197562
ENSGMOP00000010148	
ENSGMOP00000010155	ENSG00000189376
ENSGMOP00000010155	ENSG00000259305
ENSGMOP00000010192	ENSG00000133020
ENSGMOP00000010192	ENSG00000109061
ENSGMOP00000010192	ENSG00000109063
ENSGMOP00000010192	ENSG00000125414
ENSGMOP00000010152	
ENSGMOP00000010150	ENSG00000113583
	
ENSGMOP00000010182	
ENSGMOP00000010159	
ENSGMOP00000010156	ENSG00000163840
ENSGMOP00000010163	ENSG00000187486
ENSGMOP00000010157	
	
ENSGMOP00000010246	
ENSGMOP00000010261	
ENSGMOP00000010164	ENSG00000165156
ENSGMOP00000010160	ENSG00000116819
ENSGMOP00000010165	ENSG00000147457
ENSGMOP00000010172	ENSG00000109654
ENSGMOP00000010175	ENSG00000178996
ENSGMOP00000010170	ENSG00000213585
ENSGMOP00000010168	ENSG00000126067
ENSGMOP00000010167	
ENSGMOP00000010184	ENSG00000118094
ENSGMOP00000010209	ENSG00000156802
ENSGMOP00000010178	ENSG00000168481
ENSGMOP00000010179	ENSG00000099849
ENSGMOP00000010189	ENSG00000135365
ENSGMOP00000010176	
ENSGMOP00000010190	ENSG00000163995
ENSGMOP00000010183	ENSG00000145428
ENSGMOP00000010216	ENSG00000138193
ENSGMOP00000010180	ENSG00000204308
ENSGMOP00000010191	ENSG00000007541
ENSGMOP00000010181	ENSG00000148153
ENSGMOP00000010186	ENSG00000092853
ENSGMOP00000010196	ENSG00000077782
ENSGMOP00000010217	ENSG00000070047
ENSGMOP00000010198	ENSG00000121486
ENSGMOP00000010204	ENSG00000161813
ENSGMOP00000010199	ENSG00000148158
ENSGMOP00000010188	ENSG00000113196
ENSGMOP00000010187	
ENSGMOP00000010194	
ENSGMOP00000010197	ENSG00000171564
ENSGMOP00000010200	ENSG00000110367
ENSGMOP00000010201	ENSG00000169302
ENSGMOP00000010207	ENSG00000134698
ENSGMOP00000010193	
ENSGMOP00000010202	ENSG00000065883
ENSGMOP00000010195	ENSG00000164576
ENSGMOP00000010205	ENSG00000118894
ENSGMOP00000010205	ENSG00000145002
ENSGMOP00000010205	ENSG00000186523
ENSGMOP00000010205	ENSG00000158483
ENSGMOP00000010238	ENSG00000007402
ENSGMOP00000010212	ENSG00000135842
ENSGMOP00000010206	ENSG00000213337
ENSGMOP00000010214	ENSG00000171560
ENSGMOP00000010218	ENSG00000186174
ENSGMOP00000010210	ENSG00000119457
ENSGMOP00000010220	ENSG00000196943
ENSGMOP00000010208	ENSG00000133477
ENSGMOP00000010215	ENSG00000104756
ENSGMOP00000010219	ENSG00000189366
ENSGMOP00000010219	ENSG00000033011
ENSGMOP00000010219	ENSG00000251287
	
ENSGMOP00000010228	ENSG00000173852
ENSGMOP00000010228	ENSG00000177990
ENSGMOP00000010213	ENSG00000116922
ENSGMOP00000010211	
ENSGMOP00000010224	ENSG00000100055
ENSGMOP00000010221	ENSG00000256646
ENSGMOP00000010221	ENSG00000106588
ENSGMOP00000010222	ENSG00000127838
ENSGMOP00000010229	ENSG00000157654
ENSGMOP00000010229	ENSG00000241978
ENSGMOP00000010245	ENSG00000157654
ENSGMOP00000010245	ENSG00000241978
ENSGMOP00000010249	ENSG00000157654
ENSGMOP00000010249	ENSG00000241978
ENSGMOP00000010225	ENSG00000134690
ENSGMOP00000010232	ENSG00000075945
ENSGMOP00000010223	
ENSGMOP00000010237	
ENSGMOP00000010247	
ENSGMOP00000010226	ENSG00000106682
ENSGMOP00000010235	ENSG00000135926
ENSGMOP00000010231	ENSG00000153446
ENSGMOP00000010254	ENSG00000064309
ENSGMOP00000010227	ENSG00000106591
ENSGMOP00000010233	ENSG00000185507
ENSGMOP00000010236	ENSG00000173621
ENSGMOP00000010248	ENSG00000149262
ENSGMOP00000010230	ENSG00000167363
ENSGMOP00000010239	ENSG00000069345
	
ENSGMOP00000010234	ENSG00000164366
ENSGMOP00000010242	ENSG00000136842
ENSGMOP00000010257	ENSG00000197557
ENSGMOP00000010257	ENSG00000196659
ENSGMOP00000010267	ENSG00000197555
ENSGMOP00000010243	ENSG00000203740
	
ENSGMOP00000010241	ENSG00000172602
ENSGMOP00000010244	ENSG00000183734
ENSGMOP00000010251	
ENSGMOP00000010252	ENSG00000115866
ENSGMOP00000010255	ENSG00000174243
ENSGMOP00000010253	ENSG00000120370
ENSGMOP00000010260	ENSG00000114786
ENSGMOP00000010260	ENSG00000243989
ENSGMOP00000010269	
ENSGMOP00000010250	ENSG00000148985
ENSGMOP00000010270	ENSG00000181234
ENSGMOP00000010270	ENSG00000139364
ENSGMOP00000010270	ENSG00000151952
ENSGMOP00000010291	ENSG00000153107
ENSGMOP00000010262	ENSG00000244005
ENSGMOP00000010262	ENSG00000272897
ENSGMOP00000010256	ENSG00000167791
ENSGMOP00000010258	ENSG00000177105
ENSGMOP00000010259	ENSG00000121966
ENSGMOP00000010265	ENSG00000167535
ENSGMOP00000010264	ENSG00000116132
ENSGMOP00000010266	ENSG00000104879
ENSGMOP00000010268	
ENSGMOP00000010293	ENSG00000133392
ENSGMOP00000010263	ENSG00000134287
ENSGMOP00000010271	ENSG00000248487
ENSGMOP00000010272	
ENSGMOP00000010322	ENSG00000178104
ENSGMOP00000010286	ENSG00000174233
ENSGMOP00000010281	ENSG00000007047
ENSGMOP00000010273	ENSG00000120334
	
ENSGMOP00000010282	ENSG00000117298
ENSGMOP00000010284	ENSG00000248746
ENSGMOP00000010285	ENSG00000117600
ENSGMOP00000010280	ENSG00000121005
ENSGMOP00000010274	ENSG00000068001
ENSGMOP00000010276	ENSG00000054356
ENSGMOP00000010279	
ENSGMOP00000010277	ENSG00000114784
ENSGMOP00000010278	ENSG00000114383
ENSGMOP00000010283	
ENSGMOP00000010320	
ENSGMOP00000010329	
ENSGMOP00000010335	
ENSGMOP00000010345	
ENSGMOP00000010352	
ENSGMOP00000010362	
ENSGMOP00000010295	ENSG00000274276
ENSGMOP00000010295	ENSG00000160200
ENSGMOP00000010288	ENSG00000068028
ENSGMOP00000010303	ENSG00000164506
ENSGMOP00000010287	
	
ENSGMOP00000010292	
ENSGMOP00000010289	ENSG00000239306
ENSGMOP00000010299	ENSG00000160211
ENSGMOP00000010297	ENSG00000173992
ENSGMOP00000010298	ENSG00000107771
ENSGMOP00000010296	ENSG00000104671
ENSGMOP00000010294	
ENSGMOP00000010300	
ENSGMOP00000010370	ENSG00000115598
ENSGMOP00000010370	ENSG00000115594
ENSGMOP00000010375	ENSG00000115598
ENSGMOP00000010375	ENSG00000115594
ENSGMOP00000010305	ENSG00000181163
ENSGMOP00000010314	ENSG00000170075
ENSGMOP00000010306	ENSG00000076706
ENSGMOP00000010301	ENSG00000175229
ENSGMOP00000010316	ENSG00000166813
ENSGMOP00000010302	ENSG00000157110
ENSGMOP00000010307	ENSG00000156968
ENSGMOP00000010307	ENSG00000261130
ENSGMOP00000010308	ENSG00000167588
ENSGMOP00000010323	ENSG00000128298
ENSGMOP00000010309	
ENSGMOP00000010310	ENSG00000174791
ENSGMOP00000010355	ENSG00000174791
ENSGMOP00000010368	ENSG00000174791
ENSGMOP00000010311	ENSG00000131370
ENSGMOP00000010312	ENSG00000118492
ENSGMOP00000010331	ENSG00000110395
ENSGMOP00000010313	ENSG00000179715
ENSGMOP00000010313	ENSG00000132635
ENSGMOP00000010326	ENSG00000159131
ENSGMOP00000010321	ENSG00000176390
ENSGMOP00000010315	
ENSGMOP00000010317	ENSG00000110881
ENSGMOP00000010333	ENSG00000131375
ENSGMOP00000010339	ENSG00000118492
ENSGMOP00000010327	ENSG00000140623
ENSGMOP00000010328	ENSG00000198663
ENSGMOP00000010318	
ENSGMOP00000010325	
ENSGMOP00000010324	ENSG00000176422
ENSGMOP00000010332	ENSG00000115138
ENSGMOP00000010382	
ENSGMOP00000010358	ENSG00000100365
ENSGMOP00000010372	ENSG00000100365
ENSGMOP00000010346	ENSG00000135423
ENSGMOP00000010330	ENSG00000182447
ENSGMOP00000010334	ENSG00000122986
ENSGMOP00000010336	ENSG00000152377
ENSGMOP00000010340	ENSG00000115705
ENSGMOP00000010341	ENSG00000169251
ENSGMOP00000010344	ENSG00000187773
ENSGMOP00000010337	ENSG00000160993
ENSGMOP00000010347	ENSG00000261832
ENSGMOP00000010347	ENSG00000188603
ENSGMOP00000010343	ENSG00000204852
ENSGMOP00000010342	
ENSGMOP00000010354	ENSG00000149927
ENSGMOP00000010360	
ENSGMOP00000010348	ENSG00000222038
ENSGMOP00000010348	ENSG00000075624
ENSGMOP00000010451	ENSG00000112159
ENSGMOP00000010374	ENSG00000161036
ENSGMOP00000010353	
ENSGMOP00000010365	
ENSGMOP00000010366	ENSG00000162949
ENSGMOP00000010366	ENSG00000214711
ENSGMOP00000010350	ENSG00000163590
ENSGMOP00000010351	ENSG00000118508
ENSGMOP00000010359	ENSG00000122507
ENSGMOP00000010406	ENSG00000139219
ENSGMOP00000010363	ENSG00000215148
ENSGMOP00000010363	ENSG00000005001
ENSGMOP00000010363	ENSG00000172382
ENSGMOP00000010363	ENSG00000116176
ENSGMOP00000010363	ENSG00000007038
ENSGMOP00000010363	ENSG00000103355
ENSGMOP00000010363	ENSG00000052344
ENSGMOP00000010361	ENSG00000180269
ENSGMOP00000010371	ENSG00000152822
ENSGMOP00000010356	ENSG00000179674
ENSGMOP00000010357	
ENSGMOP00000010364	
ENSGMOP00000010385	ENSG00000139618
ENSGMOP00000010377	ENSG00000186432
ENSGMOP00000010384	ENSG00000173193
ENSGMOP00000010384	ENSG00000173200
ENSGMOP00000010373	ENSG00000204231
ENSGMOP00000010369	ENSG00000122643
ENSGMOP00000010376	ENSG00000081791
ENSGMOP00000010404	ENSG00000162688
ENSGMOP00000010367	
ENSGMOP00000010400	ENSG00000116604
ENSGMOP00000010442	ENSG00000116604
ENSGMOP00000010463	ENSG00000116604
ENSGMOP00000010475	ENSG00000116604
ENSGMOP00000010480	ENSG00000116604
ENSGMOP00000010488	ENSG00000116604
ENSGMOP00000010496	ENSG00000116604
ENSGMOP00000010396	ENSG00000149925
ENSGMOP00000010379	ENSG00000149925
ENSGMOP00000010381	
ENSGMOP00000010380	ENSG00000137100
ENSGMOP00000010378	ENSG00000100362
ENSGMOP00000010395	
ENSGMOP00000010389	ENSG00000103507
ENSGMOP00000010386	
ENSGMOP00000010407	ENSG00000134775
ENSGMOP00000010421	
ENSGMOP00000010397	ENSG00000068885
ENSGMOP00000010397	ENSG00000248710
ENSGMOP00000010391	ENSG00000255639
ENSGMOP00000010391	ENSG00000139180
ENSGMOP00000010383	
ENSGMOP00000010388	ENSG00000149923
ENSGMOP00000010387	ENSG00000057663
ENSGMOP00000010390	
ENSGMOP00000010398	ENSG00000099783
ENSGMOP00000010431	ENSG00000198793
ENSGMOP00000010392	ENSG00000158234
ENSGMOP00000010394	ENSG00000244754
ENSGMOP00000010405	ENSG00000163697
ENSGMOP00000010418	ENSG00000170579
ENSGMOP00000010402	ENSG00000057657
ENSGMOP00000010393	ENSG00000174684
ENSGMOP00000010410	ENSG00000173588
ENSGMOP00000010401	
ENSGMOP00000010403	ENSG00000125898
ENSGMOP00000010399	ENSG00000143256
ENSGMOP00000010409	ENSG00000158793
ENSGMOP00000010415	ENSG00000100242
ENSGMOP00000010408	
ENSGMOP00000010414	ENSG00000104980
ENSGMOP00000010429	ENSG00000113810
ENSGMOP00000010412	ENSG00000112038
ENSGMOP00000010411	ENSG00000156869
ENSGMOP00000010413	
ENSGMOP00000010423	ENSG00000090674
ENSGMOP00000010424	ENSG00000164363
ENSGMOP00000010426	ENSG00000094914
ENSGMOP00000010428	ENSG00000109572
ENSGMOP00000010446	ENSG00000156869
ENSGMOP00000010454	ENSG00000156869
ENSGMOP00000010457	ENSG00000156869
ENSGMOP00000010460	ENSG00000156869
ENSGMOP00000010419	
ENSGMOP00000010417	ENSG00000143543
ENSGMOP00000010422	ENSG00000136830
ENSGMOP00000010416	
ENSGMOP00000010420	
ENSGMOP00000010425	ENSG00000100311
ENSGMOP00000010490	ENSG00000142449
ENSGMOP00000010430	ENSG00000170085
	
ENSGMOP00000010449	ENSG00000198265
ENSGMOP00000010443	ENSG00000179532
ENSGMOP00000010427	
ENSGMOP00000010432	ENSG00000180549
	
ENSGMOP00000010433	
ENSGMOP00000010434	
ENSGMOP00000010452	ENSG00000139625
ENSGMOP00000010438	ENSG00000059377
ENSGMOP00000010436	ENSG00000113300
ENSGMOP00000010448	
ENSGMOP00000010435	ENSG00000161031
ENSGMOP00000010437	ENSG00000171819
ENSGMOP00000010453	
ENSGMOP00000010481	ENSG00000187955
ENSGMOP00000010441	
ENSGMOP00000010444	ENSG00000153140
ENSGMOP00000010439	
ENSGMOP00000010440	
ENSGMOP00000010445	
ENSGMOP00000010458	ENSG00000105939
ENSGMOP00000010447	
ENSGMOP00000010456	
ENSGMOP00000010450	ENSG00000100246
ENSGMOP00000010455	ENSG00000139433
ENSGMOP00000010459	ENSG00000105698
ENSGMOP00000010461	ENSG00000197170
ENSGMOP00000010469	ENSG00000221890
ENSGMOP00000010549	
ENSGMOP00000010588	
ENSGMOP00000010605	
ENSGMOP00000010616	
ENSGMOP00000010623	
ENSGMOP00000010642	
ENSGMOP00000010663	
ENSGMOP00000010689	
ENSGMOP00000010465	ENSG00000169564
ENSGMOP00000010465	ENSG00000197111
ENSGMOP00000010477	ENSG00000112297
ENSGMOP00000010462	ENSG00000160404
ENSGMOP00000010472	
ENSGMOP00000010473	
ENSGMOP00000010464	ENSG00000118412
ENSGMOP00000010470	ENSG00000118412
ENSGMOP00000010468	ENSG00000105379
ENSGMOP00000010467	ENSG00000276566
ENSGMOP00000010467	ENSG00000241755
ENSGMOP00000010467	ENSG00000211632
ENSGMOP00000010467	ENSG00000244575
ENSGMOP00000010467	ENSG00000239951
ENSGMOP00000010467	ENSG00000239855
ENSGMOP00000010467	ENSG00000241351
ENSGMOP00000010467	ENSG00000239862
ENSGMOP00000010467	ENSG00000239819
ENSGMOP00000010467	ENSG00000242076
ENSGMOP00000010467	ENSG00000242580
ENSGMOP00000010467	ENSG00000240864
ENSGMOP00000010467	ENSG00000231292
ENSGMOP00000010467	ENSG00000240671
ENSGMOP00000010467	ENSG00000243466
ENSGMOP00000010467	ENSG00000243290
ENSGMOP00000010467	ENSG00000242371
ENSGMOP00000010467	ENSG00000278857
ENSGMOP00000010467	ENSG00000239975
ENSGMOP00000010467	ENSG00000250036
ENSGMOP00000010467	ENSG00000251546
ENSGMOP00000010484	ENSG00000099260
ENSGMOP00000010471	ENSG00000214717
ENSGMOP00000010497	ENSG00000080845
ENSGMOP00000010497	ENSG00000101335
ENSGMOP00000010478	ENSG00000085117
ENSGMOP00000010503	ENSG00000074964
ENSGMOP00000010483	ENSG00000130204
ENSGMOP00000010476	ENSG00000118412
ENSGMOP00000010474	ENSG00000187024
ENSGMOP00000010500	ENSG00000184381
ENSGMOP00000010479	ENSG00000143248
ENSGMOP00000010485	ENSG00000165443
	
ENSGMOP00000010487	
ENSGMOP00000010489	ENSG00000175274
ENSGMOP00000010498	ENSG00000112182
ENSGMOP00000010486	
	
ENSGMOP00000010491	ENSG00000159248
ENSGMOP00000010493	ENSG00000148541
ENSGMOP00000010494	ENSG00000143333
ENSGMOP00000010494	ENSG00000135824
ENSGMOP00000010492	ENSG00000106785
ENSGMOP00000010499	
ENSGMOP00000010501	ENSG00000015532
ENSGMOP00000010495	
	
ENSGMOP00000010510	
ENSGMOP00000010541	
ENSGMOP00000010507	ENSG00000118777
ENSGMOP00000010509	ENSG00000123836
ENSGMOP00000010506	
ENSGMOP00000010523	ENSG00000021776
ENSGMOP00000010515	ENSG00000117400
ENSGMOP00000010505	ENSG00000169313
ENSGMOP00000010504	
ENSGMOP00000010519	ENSG00000143434
ENSGMOP00000010518	ENSG00000196159
ENSGMOP00000010513	ENSG00000104112
ENSGMOP00000010511	
ENSGMOP00000010529	ENSG00000139718
ENSGMOP00000010521	ENSG00000117335
ENSGMOP00000010521	ENSG00000196352
ENSGMOP00000010535	ENSG00000117335
ENSGMOP00000010535	ENSG00000196352
ENSGMOP00000010557	ENSG00000117335
ENSGMOP00000010557	ENSG00000196352
ENSGMOP00000010512	ENSG00000180354
ENSGMOP00000010520	ENSG00000188807
ENSGMOP00000010537	ENSG00000108469
ENSGMOP00000010516	ENSG00000077092
ENSGMOP00000010514	ENSG00000114279
ENSGMOP00000010517	
ENSGMOP00000010527	ENSG00000140280
ENSGMOP00000010522	ENSG00000180611
ENSGMOP00000010526	
ENSGMOP00000010539	ENSG00000066056
ENSGMOP00000010524	ENSG00000141759
ENSGMOP00000010525	
ENSGMOP00000010534	ENSG00000134013
ENSGMOP00000010528	ENSG00000153012
ENSGMOP00000010544	ENSG00000143458
ENSGMOP00000010532	
ENSGMOP00000010546	ENSG00000073464
ENSGMOP00000010543	ENSG00000196109
ENSGMOP00000010566	ENSG00000077097
ENSGMOP00000010531	ENSG00000111832
ENSGMOP00000010533	
ENSGMOP00000010536	
ENSGMOP00000010551	ENSG00000120068
ENSGMOP00000010538	ENSG00000181027
ENSGMOP00000010542	ENSG00000139725
ENSGMOP00000010547	ENSG00000172482
ENSGMOP00000010540	ENSG00000147533
ENSGMOP00000010545	
ENSGMOP00000010548	ENSG00000162670
ENSGMOP00000010556	
ENSGMOP00000010561	
ENSGMOP00000010555	ENSG00000188735
ENSGMOP00000010550	ENSG00000104332
ENSGMOP00000010580	ENSG00000076201
ENSGMOP00000010552	ENSG00000109089
ENSGMOP00000010564	ENSG00000134146
ENSGMOP00000010554	ENSG00000168393
ENSGMOP00000010577	ENSG00000125089
ENSGMOP00000010553	
ENSGMOP00000010558	ENSG00000182742
ENSGMOP00000010560	
ENSGMOP00000010565	
ENSGMOP00000010569	ENSG00000168397
ENSGMOP00000010562	ENSG00000181982
ENSGMOP00000010559	
ENSGMOP00000010563	ENSG00000139714
ENSGMOP00000010573	ENSG00000095539
ENSGMOP00000010593	ENSG00000146197
ENSGMOP00000010568	ENSG00000105997
ENSGMOP00000010568	ENSG00000120093
ENSGMOP00000010568	ENSG00000128652
ENSGMOP00000010567	
ENSGMOP00000010571	ENSG00000183684
ENSGMOP00000010570	
ENSGMOP00000010578	ENSG00000158315
ENSGMOP00000010594	ENSG00000196526
ENSGMOP00000010572	ENSG00000276045
ENSGMOP00000010576	ENSG00000170819
ENSGMOP00000010583	ENSG00000186073
ENSGMOP00000010585	ENSG00000113712
ENSGMOP00000010574	
ENSGMOP00000010579	ENSG00000173917
ENSGMOP00000010575	ENSG00000176720
ENSGMOP00000010589	ENSG00000151092
ENSGMOP00000010602	
ENSGMOP00000010592	ENSG00000135093
ENSGMOP00000010584	ENSG00000225663
ENSGMOP00000010610	ENSG00000089094
ENSGMOP00000010586	
ENSGMOP00000010582	ENSG00000055950
ENSGMOP00000010611	ENSG00000006607
ENSGMOP00000010597	ENSG00000164897
ENSGMOP00000010598	ENSG00000120094
ENSGMOP00000010587	
ENSGMOP00000010596	ENSG00000107815
ENSGMOP00000010591	ENSG00000164032
ENSGMOP00000010590	ENSG00000077157
ENSGMOP00000010603	ENSG00000134138
ENSGMOP00000010601	
ENSGMOP00000010619	
ENSGMOP00000010608	ENSG00000152061
ENSGMOP00000010595	ENSG00000274944
ENSGMOP00000010595	ENSG00000214114
	
ENSGMOP00000010600	ENSG00000151093
ENSGMOP00000010599	
ENSGMOP00000010626	ENSG00000116954
ENSGMOP00000010631	ENSG00000116954
ENSGMOP00000010638	ENSG00000116954
ENSGMOP00000010748	ENSG00000153317
ENSGMOP00000010779	ENSG00000153317
ENSGMOP00000010792	ENSG00000153317
ENSGMOP00000010798	ENSG00000153317
ENSGMOP00000010633	ENSG00000182795
ENSGMOP00000010604	ENSG00000107816
	
ENSGMOP00000010606	
	
ENSGMOP00000010609	ENSG00000115107
ENSGMOP00000010607	
ENSGMOP00000010612	
ENSGMOP00000010613	ENSG00000163795
	
ENSGMOP00000010614	
ENSGMOP00000010615	ENSG00000203737
ENSGMOP00000010617	ENSG00000134884
ENSGMOP00000010620	ENSG00000186862
ENSGMOP00000010618	
ENSGMOP00000010621	ENSG00000170633
ENSGMOP00000010636	ENSG00000115677
ENSGMOP00000010628	ENSG00000103342
ENSGMOP00000010628	ENSG00000189369
	
ENSGMOP00000010622	ENSG00000125266
ENSGMOP00000010644	ENSG00000007314
ENSGMOP00000010624	ENSG00000116514
ENSGMOP00000010630	ENSG00000205413
ENSGMOP00000010630	ENSG00000177409
ENSGMOP00000010625	
ENSGMOP00000010627	
ENSGMOP00000010635	ENSG00000115902
ENSGMOP00000010629	ENSG00000178026
ENSGMOP00000010634	ENSG00000189152
ENSGMOP00000010634	ENSG00000154016
ENSGMOP00000010632	
	
ENSGMOP00000010641	ENSG00000109618
ENSGMOP00000010695	ENSG00000214814
ENSGMOP00000010651	ENSG00000085721
ENSGMOP00000010643	ENSG00000133475
ENSGMOP00000010643	ENSG00000100121
ENSGMOP00000010643	ENSG00000149435
ENSGMOP00000010643	ENSG00000100031
ENSGMOP00000010643	ENSG00000274252
ENSGMOP00000010640	
ENSGMOP00000010639	ENSG00000188522
ENSGMOP00000010646	ENSG00000164197
ENSGMOP00000010637	ENSG00000255439
ENSGMOP00000010637	ENSG00000167397
ENSGMOP00000010681	ENSG00000064999
ENSGMOP00000010645	ENSG00000155660
ENSGMOP00000010647	ENSG00000005513
ENSGMOP00000010666	ENSG00000166484
ENSGMOP00000010648	ENSG00000188486
	
ENSGMOP00000010649	ENSG00000115226
ENSGMOP00000010650	
ENSGMOP00000010655	ENSG00000155886
ENSGMOP00000010657	ENSG00000167701
ENSGMOP00000010658	ENSG00000099998
ENSGMOP00000010652	ENSG00000124610
ENSGMOP00000010652	ENSG00000187475
ENSGMOP00000010652	ENSG00000124575
ENSGMOP00000010652	ENSG00000184357
ENSGMOP00000010652	ENSG00000168298
ENSGMOP00000010652	ENSG00000187837
ENSGMOP00000010654	ENSG00000186479
ENSGMOP00000010653	ENSG00000100142
ENSGMOP00000010656	
ENSGMOP00000010662	ENSG00000136573
	
ENSGMOP00000010659	ENSG00000146047
ENSGMOP00000010670	
ENSGMOP00000010660	
ENSGMOP00000010664	
ENSGMOP00000010667	ENSG00000171208
ENSGMOP00000010671	ENSG00000159164
ENSGMOP00000010673	ENSG00000003987
ENSGMOP00000010679	ENSG00000100083
ENSGMOP00000010682	ENSG00000039537
ENSGMOP00000010661	ENSG00000119844
ENSGMOP00000010668	
ENSGMOP00000010683	ENSG00000143924
ENSGMOP00000010665	ENSG00000109475
ENSGMOP00000010672	ENSG00000160972
ENSGMOP00000010698	ENSG00000136628
ENSGMOP00000010675	ENSG00000119844
ENSGMOP00000010674	ENSG00000157782
ENSGMOP00000010669	
ENSGMOP00000010677	
ENSGMOP00000010676	ENSG00000163485
ENSGMOP00000010680	ENSG00000171056
ENSGMOP00000010680	ENSG00000258724
ENSGMOP00000010685	ENSG00000164089
ENSGMOP00000010678	ENSG00000124610
ENSGMOP00000010678	ENSG00000187475
ENSGMOP00000010678	ENSG00000124575
ENSGMOP00000010678	ENSG00000184357
ENSGMOP00000010678	ENSG00000168298
ENSGMOP00000010678	ENSG00000187837
ENSGMOP00000010684	
ENSGMOP00000010697	
ENSGMOP00000010699	
	
ENSGMOP00000010688	ENSG00000163121
ENSGMOP00000010694	ENSG00000163121
ENSGMOP00000010702	ENSG00000124772
ENSGMOP00000010686	
ENSGMOP00000010687	
ENSGMOP00000010693	
	
ENSGMOP00000010709	ENSG00000254093
ENSGMOP00000010691	ENSG00000115944
ENSGMOP00000010692	ENSG00000284552
ENSGMOP00000010692	ENSG00000250782
ENSGMOP00000010692	ENSG00000283740
ENSGMOP00000010692	ENSG00000283776
ENSGMOP00000010692	ENSG00000284439
ENSGMOP00000010692	ENSG00000284373
ENSGMOP00000010692	ENSG00000064995
ENSGMOP00000010692	ENSG00000283988
ENSGMOP00000010692	ENSG00000249156
ENSGMOP00000010692	ENSG00000284283
ENSGMOP00000010692	ENSG00000284234
ENSGMOP00000010692	ENSG00000284042
ENSGMOP00000010692	ENSG00000284465
