Protein stable ID	Human gene stable ID
ENSTRUP00000016979	ENSG00000144749
ENSTRUP00000016980	ENSG00000144749
ENSTRUP00000016981	ENSG00000086065
ENSTRUP00000016982	ENSG00000141979
ENSTRUP00000016982	ENSG00000105085
ENSTRUP00000016983	
ENSTRUP00000016984	
ENSTRUP00000016985	ENSG00000048545
ENSTRUP00000016986	ENSG00000048545
ENSTRUP00000016987	ENSG00000153975
ENSTRUP00000016988	ENSG00000153975
ENSTRUP00000016989	ENSG00000153975
ENSTRUP00000016990	ENSG00000113810
ENSTRUP00000016991	ENSG00000113810
ENSTRUP00000016992	ENSG00000113810
ENSTRUP00000016993	ENSG00000135334
ENSTRUP00000016994	ENSG00000147010
ENSTRUP00000016995	ENSG00000147010
ENSTRUP00000016996	ENSG00000147010
ENSTRUP00000016997	ENSG00000147010
ENSTRUP00000016998	ENSG00000147010
ENSTRUP00000016999	ENSG00000147010
ENSTRUP00000017000	ENSG00000147010
ENSTRUP00000017001	ENSG00000104957
ENSTRUP00000017002	ENSG00000152518
ENSTRUP00000017003	ENSG00000152518
ENSTRUP00000017004	ENSG00000152518
ENSTRUP00000017005	ENSG00000100239
ENSTRUP00000017006	ENSG00000100239
ENSTRUP00000017007	ENSG00000100239
ENSTRUP00000017008	ENSG00000100239
ENSTRUP00000017009	ENSG00000084444
ENSTRUP00000017010	ENSG00000084444
ENSTRUP00000017011	ENSG00000084444
ENSTRUP00000017012	ENSG00000170382
ENSTRUP00000017013	ENSG00000170382
ENSTRUP00000017014	ENSG00000117153
ENSTRUP00000017015	
ENSTRUP00000017016	
ENSTRUP00000017017	
ENSTRUP00000017018	
ENSTRUP00000017019	ENSG00000137955
ENSTRUP00000017020	ENSG00000179023
ENSTRUP00000017021	ENSG00000213903
ENSTRUP00000017021	ENSG00000213906
ENSTRUP00000017022	ENSG00000213903
ENSTRUP00000017022	ENSG00000213906
ENSTRUP00000017023	ENSG00000213903
ENSTRUP00000017023	ENSG00000213906
ENSTRUP00000017024	ENSG00000011114
ENSTRUP00000017025	ENSG00000136158
ENSTRUP00000017026	ENSG00000277363
ENSTRUP00000017027	ENSG00000277363
ENSTRUP00000017028	ENSG00000277363
ENSTRUP00000017029	ENSG00000007372
ENSTRUP00000017030	ENSG00000039987
ENSTRUP00000017031	ENSG00000100359
ENSTRUP00000017032	ENSG00000100359
ENSTRUP00000017033	ENSG00000168959
ENSTRUP00000017034	ENSG00000168959
ENSTRUP00000017035	ENSG00000168959
ENSTRUP00000017036	ENSG00000168959
ENSTRUP00000017037	ENSG00000168959
ENSTRUP00000017038	ENSG00000168959
ENSTRUP00000017039	ENSG00000168959
ENSTRUP00000017040	ENSG00000168959
ENSTRUP00000017041	ENSG00000168959
ENSTRUP00000017042	ENSG00000216490
ENSTRUP00000017043	ENSG00000174839
ENSTRUP00000017044	ENSG00000177595
ENSTRUP00000017045	ENSG00000177595
ENSTRUP00000017046	ENSG00000108055
ENSTRUP00000017047	ENSG00000156162
ENSTRUP00000017048	ENSG00000156162
ENSTRUP00000017049	ENSG00000138246
ENSTRUP00000017050	ENSG00000105926
ENSTRUP00000017051	
ENSTRUP00000017052	
ENSTRUP00000017053	
ENSTRUP00000017054	
ENSTRUP00000017055	ENSG00000102924
ENSTRUP00000017056	ENSG00000102924
ENSTRUP00000017057	ENSG00000102924
ENSTRUP00000017058	ENSG00000273611
ENSTRUP00000017059	ENSG00000179526
ENSTRUP00000017060	ENSG00000179526
ENSTRUP00000017061	ENSG00000179526
ENSTRUP00000017062	ENSG00000179526
ENSTRUP00000017063	ENSG00000179526
ENSTRUP00000017064	
ENSTRUP00000017065	
ENSTRUP00000017066	ENSG00000117595
ENSTRUP00000017067	ENSG00000117595
ENSTRUP00000017068	ENSG00000117154
ENSTRUP00000017069	ENSG00000117154
ENSTRUP00000017070	ENSG00000117154
ENSTRUP00000017071	ENSG00000168530
ENSTRUP00000017072	ENSG00000168530
ENSTRUP00000017073	ENSG00000077463
ENSTRUP00000017074	
ENSTRUP00000017075	
ENSTRUP00000017076	ENSG00000114745
ENSTRUP00000017077	ENSG00000164930
ENSTRUP00000017078	ENSG00000104823
ENSTRUP00000017079	ENSG00000104823
ENSTRUP00000017080	ENSG00000092203
ENSTRUP00000017081	ENSG00000092203
ENSTRUP00000017082	ENSG00000092203
ENSTRUP00000017083	ENSG00000092203
ENSTRUP00000017084	ENSG00000180817
ENSTRUP00000017085	ENSG00000123384
ENSTRUP00000017086	ENSG00000123384
ENSTRUP00000017087	ENSG00000123384
ENSTRUP00000017088	ENSG00000123384
ENSTRUP00000017089	ENSG00000123384
ENSTRUP00000017090	ENSG00000121274
ENSTRUP00000017091	ENSG00000121274
ENSTRUP00000017092	ENSG00000148334
ENSTRUP00000017093	ENSG00000155265
ENSTRUP00000017094	ENSG00000155265
ENSTRUP00000017095	
ENSTRUP00000017096	
ENSTRUP00000017097	ENSG00000100116
ENSTRUP00000017098	ENSG00000100116
ENSTRUP00000017099	ENSG00000103852
ENSTRUP00000017100	ENSG00000103852
ENSTRUP00000017101	ENSG00000214814
ENSTRUP00000017102	ENSG00000214814
ENSTRUP00000017103	ENSG00000214814
ENSTRUP00000017104	ENSG00000214814
ENSTRUP00000017105	ENSG00000104879
ENSTRUP00000017106	ENSG00000243364
ENSTRUP00000017107	ENSG00000110851
ENSTRUP00000017108	ENSG00000110851
ENSTRUP00000017109	ENSG00000110851
ENSTRUP00000017110	ENSG00000169139
ENSTRUP00000017111	ENSG00000171121
ENSTRUP00000017112	ENSG00000171121
ENSTRUP00000017113	ENSG00000136935
ENSTRUP00000017114	ENSG00000136935
ENSTRUP00000017115	ENSG00000136935
ENSTRUP00000017116	ENSG00000136935
ENSTRUP00000017117	ENSG00000072954
ENSTRUP00000017118	ENSG00000163608
ENSTRUP00000017119	ENSG00000163608
ENSTRUP00000017120	ENSG00000163608
ENSTRUP00000017121	ENSG00000163608
ENSTRUP00000017122	ENSG00000169900
ENSTRUP00000017122	ENSG00000103490
ENSTRUP00000017123	ENSG00000169900
ENSTRUP00000017123	ENSG00000103490
ENSTRUP00000017124	ENSG00000127324
ENSTRUP00000017125	ENSG00000127324
ENSTRUP00000017126	
ENSTRUP00000017127	
ENSTRUP00000017128	
ENSTRUP00000017129	
ENSTRUP00000017130	
ENSTRUP00000017131	
ENSTRUP00000017132	ENSG00000144655
ENSTRUP00000017133	ENSG00000188886
ENSTRUP00000017134	ENSG00000188886
ENSTRUP00000017135	ENSG00000188886
ENSTRUP00000017136	ENSG00000188886
ENSTRUP00000017137	ENSG00000104738
ENSTRUP00000017138	ENSG00000104738
ENSTRUP00000017139	ENSG00000104738
ENSTRUP00000017140	ENSG00000115266
ENSTRUP00000017141	ENSG00000115266
ENSTRUP00000017142	ENSG00000115266
ENSTRUP00000017143	ENSG00000115266
ENSTRUP00000017144	ENSG00000115266
ENSTRUP00000017145	ENSG00000143590
ENSTRUP00000017145	ENSG00000251246
ENSTRUP00000017146	ENSG00000143590
ENSTRUP00000017146	ENSG00000251246
ENSTRUP00000017147	ENSG00000143590
ENSTRUP00000017147	ENSG00000251246
ENSTRUP00000017148	ENSG00000137760
ENSTRUP00000017149	ENSG00000137760
ENSTRUP00000017150	ENSG00000137760
ENSTRUP00000017151	ENSG00000137760
ENSTRUP00000017152	ENSG00000137760
ENSTRUP00000017153	ENSG00000259066
ENSTRUP00000017153	ENSG00000012963
ENSTRUP00000017154	ENSG00000259066
ENSTRUP00000017154	ENSG00000012963
ENSTRUP00000017155	ENSG00000259066
ENSTRUP00000017155	ENSG00000012963
ENSTRUP00000017156	ENSG00000179580
ENSTRUP00000017157	ENSG00000264058
ENSTRUP00000017157	ENSG00000213424
ENSTRUP00000017158	ENSG00000264058
ENSTRUP00000017158	ENSG00000213424
ENSTRUP00000017159	ENSG00000264058
ENSTRUP00000017159	ENSG00000213424
ENSTRUP00000017160	ENSG00000264058
ENSTRUP00000017160	ENSG00000213424
ENSTRUP00000017161	ENSG00000264058
ENSTRUP00000017161	ENSG00000213424
ENSTRUP00000017162	ENSG00000264058
ENSTRUP00000017162	ENSG00000213424
ENSTRUP00000017163	ENSG00000264058
ENSTRUP00000017163	ENSG00000213424
ENSTRUP00000017164	ENSG00000264058
ENSTRUP00000017164	ENSG00000213424
ENSTRUP00000017165	ENSG00000264058
ENSTRUP00000017165	ENSG00000213424
ENSTRUP00000017166	ENSG00000175764
ENSTRUP00000017167	ENSG00000175764
ENSTRUP00000017168	ENSG00000152359
ENSTRUP00000017169	ENSG00000152359
ENSTRUP00000017170	ENSG00000152359
ENSTRUP00000017171	ENSG00000113719
ENSTRUP00000017172	ENSG00000099256
ENSTRUP00000017173	ENSG00000103415
ENSTRUP00000017174	ENSG00000160360
ENSTRUP00000017175	ENSG00000160360
ENSTRUP00000017176	ENSG00000160360
ENSTRUP00000017177	ENSG00000160360
ENSTRUP00000017178	ENSG00000132518
ENSTRUP00000017179	ENSG00000132518
ENSTRUP00000017180	ENSG00000132518
ENSTRUP00000017181	ENSG00000132518
ENSTRUP00000017182	ENSG00000132518
ENSTRUP00000017183	ENSG00000196220
ENSTRUP00000017184	ENSG00000196220
ENSTRUP00000017185	ENSG00000196220
ENSTRUP00000017186	ENSG00000196220
ENSTRUP00000017187	ENSG00000174013
ENSTRUP00000017188	ENSG00000132031
ENSTRUP00000017189	ENSG00000132031
ENSTRUP00000017190	ENSG00000132031
ENSTRUP00000017191	ENSG00000132031
ENSTRUP00000017192	ENSG00000132031
ENSTRUP00000017193	ENSG00000206190
ENSTRUP00000017194	ENSG00000206190
ENSTRUP00000017195	ENSG00000206190
ENSTRUP00000017196	ENSG00000206190
ENSTRUP00000017197	ENSG00000206190
ENSTRUP00000017198	ENSG00000118432
ENSTRUP00000017199	ENSG00000003436
ENSTRUP00000017200	ENSG00000003436
ENSTRUP00000017201	ENSG00000003436
ENSTRUP00000017202	ENSG00000003436
ENSTRUP00000017203	ENSG00000003436
ENSTRUP00000017204	ENSG00000135297
ENSTRUP00000017205	ENSG00000117481
ENSTRUP00000017206	ENSG00000117481
ENSTRUP00000017207	ENSG00000117481
ENSTRUP00000017208	
ENSTRUP00000017209	ENSG00000164754
ENSTRUP00000017210	ENSG00000164754
ENSTRUP00000017211	ENSG00000115170
ENSTRUP00000017212	ENSG00000115170
ENSTRUP00000017213	ENSG00000115170
ENSTRUP00000017214	ENSG00000062598
ENSTRUP00000017215	ENSG00000062598
ENSTRUP00000017216	ENSG00000062598
ENSTRUP00000017217	ENSG00000062598
ENSTRUP00000017218	ENSG00000155256
ENSTRUP00000017219	ENSG00000155256
ENSTRUP00000017220	ENSG00000155256
ENSTRUP00000017221	ENSG00000183751
ENSTRUP00000017222	ENSG00000183751
ENSTRUP00000017223	ENSG00000183751
ENSTRUP00000017224	ENSG00000170759
ENSTRUP00000017225	ENSG00000170759
ENSTRUP00000017226	ENSG00000170759
ENSTRUP00000017227	ENSG00000188266
ENSTRUP00000017228	ENSG00000158352
ENSTRUP00000017229	ENSG00000157613
ENSTRUP00000017230	ENSG00000145423
ENSTRUP00000017231	ENSG00000149218
ENSTRUP00000017232	ENSG00000149218
ENSTRUP00000017233	ENSG00000173674
ENSTRUP00000017233	ENSG00000198692
ENSTRUP00000017234	ENSG00000115970
ENSTRUP00000017235	ENSG00000115970
ENSTRUP00000017236	ENSG00000115970
ENSTRUP00000017237	ENSG00000115970
ENSTRUP00000017238	ENSG00000115970
ENSTRUP00000017239	ENSG00000115970
ENSTRUP00000017240	ENSG00000115970
ENSTRUP00000017241	ENSG00000115970
ENSTRUP00000017242	ENSG00000180233
ENSTRUP00000017243	
ENSTRUP00000017244	
ENSTRUP00000017245	
ENSTRUP00000017246	
ENSTRUP00000017247	
ENSTRUP00000017248	
	
ENSTRUP00000017249	ENSG00000174004
ENSTRUP00000017250	ENSG00000151702
ENSTRUP00000017251	ENSG00000151702
ENSTRUP00000017252	ENSG00000151702
ENSTRUP00000017253	ENSG00000151702
ENSTRUP00000017254	ENSG00000146281
ENSTRUP00000017255	ENSG00000101981
ENSTRUP00000017256	ENSG00000101981
ENSTRUP00000017257	ENSG00000101981
ENSTRUP00000017258	ENSG00000101981
ENSTRUP00000017259	ENSG00000101981
ENSTRUP00000017260	ENSG00000101981
ENSTRUP00000017261	ENSG00000101981
ENSTRUP00000017262	ENSG00000101981
ENSTRUP00000017263	ENSG00000101981
ENSTRUP00000017264	ENSG00000145949
ENSTRUP00000017265	ENSG00000176749
ENSTRUP00000017266	ENSG00000170191
ENSTRUP00000017267	ENSG00000119203
ENSTRUP00000017268	ENSG00000168566
ENSTRUP00000017269	ENSG00000159496
ENSTRUP00000017269	ENSG00000160271
ENSTRUP00000017270	ENSG00000159496
ENSTRUP00000017270	ENSG00000160271
ENSTRUP00000017271	ENSG00000159496
ENSTRUP00000017271	ENSG00000160271
ENSTRUP00000017272	ENSG00000159496
ENSTRUP00000017272	ENSG00000160271
ENSTRUP00000017273	ENSG00000151150
ENSTRUP00000017274	ENSG00000151150
ENSTRUP00000017275	ENSG00000151150
ENSTRUP00000017276	ENSG00000151150
ENSTRUP00000017277	ENSG00000151150
ENSTRUP00000017278	ENSG00000151150
ENSTRUP00000017279	ENSG00000151150
ENSTRUP00000017280	ENSG00000151150
ENSTRUP00000017281	ENSG00000180423
ENSTRUP00000017282	ENSG00000169242
ENSTRUP00000017283	ENSG00000169242
ENSTRUP00000017284	ENSG00000169242
ENSTRUP00000017285	ENSG00000169242
ENSTRUP00000017286	ENSG00000169242
ENSTRUP00000017287	ENSG00000172007
ENSTRUP00000017288	ENSG00000114353
ENSTRUP00000017289	ENSG00000169992
ENSTRUP00000017290	ENSG00000169992
ENSTRUP00000017291	ENSG00000169992
ENSTRUP00000017292	ENSG00000169992
ENSTRUP00000017293	ENSG00000169992
ENSTRUP00000017294	ENSG00000169992
ENSTRUP00000017295	ENSG00000010818
ENSTRUP00000017296	ENSG00000010818
ENSTRUP00000017297	ENSG00000277443
ENSTRUP00000017298	ENSG00000169919
ENSTRUP00000017299	ENSG00000169919
ENSTRUP00000017300	
ENSTRUP00000017301	
ENSTRUP00000017302	
ENSTRUP00000017303	
ENSTRUP00000017304	
ENSTRUP00000017305	
ENSTRUP00000017306	ENSG00000261884
ENSTRUP00000017306	ENSG00000205220
ENSTRUP00000017307	ENSG00000261884
ENSTRUP00000017307	ENSG00000205220
ENSTRUP00000017308	ENSG00000261884
ENSTRUP00000017308	ENSG00000205220
ENSTRUP00000017309	ENSG00000103187
ENSTRUP00000017310	ENSG00000136160
ENSTRUP00000017311	ENSG00000050165
ENSTRUP00000017312	ENSG00000141376
ENSTRUP00000017313	ENSG00000011105
ENSTRUP00000017314	ENSG00000011105
ENSTRUP00000017315	ENSG00000203705
ENSTRUP00000017316	
ENSTRUP00000017317	
ENSTRUP00000017318	
ENSTRUP00000017319	
ENSTRUP00000017320	
ENSTRUP00000017321	
ENSTRUP00000017322	
ENSTRUP00000017323	
ENSTRUP00000017324	
ENSTRUP00000017325	
ENSTRUP00000017326	ENSG00000141480
ENSTRUP00000017327	ENSG00000141480
ENSTRUP00000017328	ENSG00000141480
ENSTRUP00000017329	ENSG00000141480
ENSTRUP00000017330	ENSG00000167641
ENSTRUP00000017331	ENSG00000105647
ENSTRUP00000017331	ENSG00000268173
ENSTRUP00000017332	ENSG00000105647
ENSTRUP00000017332	ENSG00000268173
ENSTRUP00000017333	ENSG00000101782
ENSTRUP00000017334	ENSG00000196305
ENSTRUP00000017335	ENSG00000196305
ENSTRUP00000017336	ENSG00000100883
ENSTRUP00000017337	ENSG00000100883
ENSTRUP00000017338	
ENSTRUP00000017339	
ENSTRUP00000017340	ENSG00000077097
ENSTRUP00000017341	ENSG00000077097
ENSTRUP00000017342	ENSG00000077097
ENSTRUP00000017343	ENSG00000077097
ENSTRUP00000017344	ENSG00000168269
ENSTRUP00000017345	ENSG00000168269
ENSTRUP00000017346	ENSG00000168269
ENSTRUP00000017347	ENSG00000165996
ENSTRUP00000017348	ENSG00000165996
ENSTRUP00000017349	ENSG00000125814
ENSTRUP00000017350	ENSG00000124104
ENSTRUP00000017351	ENSG00000177666
ENSTRUP00000017352	ENSG00000177666
ENSTRUP00000017353	ENSG00000130385
ENSTRUP00000017354	ENSG00000130385
ENSTRUP00000017355	ENSG00000130385
ENSTRUP00000017356	ENSG00000145386
ENSTRUP00000017357	ENSG00000145386
ENSTRUP00000017358	ENSG00000122034
ENSTRUP00000017359	ENSG00000196132
ENSTRUP00000017360	ENSG00000196132
ENSTRUP00000017361	ENSG00000196132
ENSTRUP00000017362	ENSG00000196132
ENSTRUP00000017363	ENSG00000041982
ENSTRUP00000017364	ENSG00000041982
ENSTRUP00000017365	ENSG00000041982
ENSTRUP00000017366	ENSG00000041982
ENSTRUP00000017367	ENSG00000041982
ENSTRUP00000017368	ENSG00000041982
ENSTRUP00000017369	ENSG00000041982
ENSTRUP00000017370	ENSG00000041982
ENSTRUP00000017371	ENSG00000041982
ENSTRUP00000017372	ENSG00000041982
ENSTRUP00000017373	ENSG00000137492
ENSTRUP00000017374	ENSG00000137492
ENSTRUP00000017375	ENSG00000197601
ENSTRUP00000017376	ENSG00000197601
ENSTRUP00000017377	ENSG00000006125
ENSTRUP00000017378	ENSG00000006125
ENSTRUP00000017379	ENSG00000097033
ENSTRUP00000017380	ENSG00000196396
ENSTRUP00000017381	ENSG00000112699
ENSTRUP00000017382	ENSG00000112699
ENSTRUP00000017383	ENSG00000198753
ENSTRUP00000017384	ENSG00000198753
ENSTRUP00000017385	ENSG00000198753
ENSTRUP00000017386	ENSG00000198753
ENSTRUP00000017387	ENSG00000198753
ENSTRUP00000017388	ENSG00000198753
ENSTRUP00000017389	ENSG00000198753
ENSTRUP00000017390	ENSG00000198753
ENSTRUP00000017391	ENSG00000071994
ENSTRUP00000017392	ENSG00000071994
ENSTRUP00000017393	ENSG00000115758
ENSTRUP00000017394	ENSG00000111732
ENSTRUP00000017395	ENSG00000068784
ENSTRUP00000017396	ENSG00000138061
ENSTRUP00000017397	
ENSTRUP00000017398	
ENSTRUP00000017399	ENSG00000144659
ENSTRUP00000017400	
ENSTRUP00000017401	ENSG00000113552
ENSTRUP00000017402	ENSG00000112992
ENSTRUP00000017403	
ENSTRUP00000017404	ENSG00000074201
ENSTRUP00000017405	ENSG00000074201
ENSTRUP00000017406	ENSG00000068305
ENSTRUP00000017407	ENSG00000068305
ENSTRUP00000017408	ENSG00000068305
ENSTRUP00000017409	ENSG00000068305
ENSTRUP00000017410	ENSG00000172046
ENSTRUP00000017411	
ENSTRUP00000017412	
ENSTRUP00000017413	
ENSTRUP00000017414	
ENSTRUP00000017415	
ENSTRUP00000017416	
ENSTRUP00000017417	
ENSTRUP00000017418	ENSG00000182580
ENSTRUP00000017419	ENSG00000182580
ENSTRUP00000017420	ENSG00000182580
ENSTRUP00000017421	ENSG00000182580
ENSTRUP00000017422	ENSG00000182580
ENSTRUP00000017423	ENSG00000139722
ENSTRUP00000017424	ENSG00000155287
ENSTRUP00000017425	ENSG00000173612
ENSTRUP00000017426	ENSG00000173612
ENSTRUP00000017427	ENSG00000173612
ENSTRUP00000017428	ENSG00000173612
ENSTRUP00000017429	ENSG00000173612
ENSTRUP00000017430	ENSG00000173612
ENSTRUP00000017431	ENSG00000173612
ENSTRUP00000017432	ENSG00000173612
ENSTRUP00000017433	
ENSTRUP00000017434	
ENSTRUP00000017435	
ENSTRUP00000017436	
ENSTRUP00000017437	ENSG00000134901
ENSTRUP00000017438	ENSG00000134901
ENSTRUP00000017439	ENSG00000134901
ENSTRUP00000017440	ENSG00000168884
ENSTRUP00000017441	ENSG00000168884
ENSTRUP00000017442	ENSG00000168884
ENSTRUP00000017443	ENSG00000074964
ENSTRUP00000017444	ENSG00000074964
ENSTRUP00000017445	ENSG00000074964
ENSTRUP00000017446	ENSG00000074964
ENSTRUP00000017447	ENSG00000074964
ENSTRUP00000017448	ENSG00000074964
ENSTRUP00000017449	ENSG00000074964
ENSTRUP00000017450	ENSG00000171223
ENSTRUP00000017451	ENSG00000146276
ENSTRUP00000017452	ENSG00000146276
ENSTRUP00000017453	ENSG00000146276
ENSTRUP00000017454	ENSG00000146276
ENSTRUP00000017455	ENSG00000082556
ENSTRUP00000017456	ENSG00000082556
ENSTRUP00000017457	ENSG00000082556
ENSTRUP00000017458	ENSG00000138074
ENSTRUP00000017459	
ENSTRUP00000017460	
ENSTRUP00000017461	
ENSTRUP00000017462	
ENSTRUP00000017463	
ENSTRUP00000017464	
ENSTRUP00000017465	
ENSTRUP00000017466	ENSG00000162063
ENSTRUP00000017467	ENSG00000162063
ENSTRUP00000017468	ENSG00000162063
ENSTRUP00000017469	ENSG00000162063
ENSTRUP00000017470	ENSG00000167815
ENSTRUP00000017471	ENSG00000144580
ENSTRUP00000017472	ENSG00000150967
ENSTRUP00000017473	ENSG00000150967
ENSTRUP00000017474	ENSG00000150967
ENSTRUP00000017475	ENSG00000150967
ENSTRUP00000017476	ENSG00000150967
ENSTRUP00000017477	ENSG00000150967
ENSTRUP00000017478	ENSG00000100226
ENSTRUP00000017479	ENSG00000100226
ENSTRUP00000017480	ENSG00000100226
ENSTRUP00000017481	ENSG00000144366
ENSTRUP00000017482	ENSG00000144366
ENSTRUP00000017483	ENSG00000144366
ENSTRUP00000017484	ENSG00000121281
ENSTRUP00000017485	ENSG00000121281
ENSTRUP00000017486	ENSG00000121281
ENSTRUP00000017487	ENSG00000121281
ENSTRUP00000017488	ENSG00000121281
ENSTRUP00000017489	ENSG00000121281
ENSTRUP00000017490	ENSG00000127328
ENSTRUP00000017490	ENSG00000258052
ENSTRUP00000017491	ENSG00000127328
ENSTRUP00000017491	ENSG00000258052
ENSTRUP00000017492	ENSG00000127328
ENSTRUP00000017492	ENSG00000258052
ENSTRUP00000017493	ENSG00000115226
ENSTRUP00000017494	ENSG00000115226
ENSTRUP00000017495	ENSG00000213398
ENSTRUP00000017496	ENSG00000213398
ENSTRUP00000017497	ENSG00000213398
ENSTRUP00000017498	ENSG00000213398
ENSTRUP00000017499	ENSG00000092208
ENSTRUP00000017500	ENSG00000173404
ENSTRUP00000017501	ENSG00000173404
ENSTRUP00000017502	
ENSTRUP00000017503	ENSG00000161654
ENSTRUP00000017504	ENSG00000172046
ENSTRUP00000017505	ENSG00000172046
ENSTRUP00000017506	ENSG00000172046
ENSTRUP00000017507	
ENSTRUP00000017508	ENSG00000140950
ENSTRUP00000017509	
ENSTRUP00000017510	
ENSTRUP00000017511	
ENSTRUP00000017512	
ENSTRUP00000017513	ENSG00000094975
ENSTRUP00000017514	ENSG00000094975
ENSTRUP00000017515	ENSG00000101464
ENSTRUP00000017516	ENSG00000117593
ENSTRUP00000017517	
ENSTRUP00000017518	
ENSTRUP00000017519	ENSG00000145348
ENSTRUP00000017520	ENSG00000145348
ENSTRUP00000017521	ENSG00000145348
ENSTRUP00000017522	ENSG00000168488
ENSTRUP00000017523	ENSG00000168488
ENSTRUP00000017524	ENSG00000168488
ENSTRUP00000017525	ENSG00000168488
ENSTRUP00000017526	ENSG00000168488
ENSTRUP00000017527	ENSG00000168488
ENSTRUP00000017528	ENSG00000175224
ENSTRUP00000017529	ENSG00000175224
ENSTRUP00000017530	ENSG00000175224
ENSTRUP00000017531	ENSG00000123612
ENSTRUP00000017532	ENSG00000123612
ENSTRUP00000017533	ENSG00000123612
ENSTRUP00000017534	ENSG00000100297
ENSTRUP00000017535	ENSG00000115841
ENSTRUP00000017536	ENSG00000115841
ENSTRUP00000017537	ENSG00000117054
ENSTRUP00000017538	ENSG00000117054
ENSTRUP00000017539	ENSG00000132275
ENSTRUP00000017540	ENSG00000283632
ENSTRUP00000017541	ENSG00000283632
ENSTRUP00000017542	ENSG00000283632
ENSTRUP00000017543	
ENSTRUP00000017544	
ENSTRUP00000017545	ENSG00000198081
ENSTRUP00000017546	ENSG00000125650
ENSTRUP00000017547	ENSG00000125844
ENSTRUP00000017548	ENSG00000125844
ENSTRUP00000017549	ENSG00000125844
ENSTRUP00000017550	ENSG00000125844
ENSTRUP00000017551	
ENSTRUP00000017552	
ENSTRUP00000017553	
ENSTRUP00000017554	
ENSTRUP00000017555	ENSG00000104290
ENSTRUP00000017556	ENSG00000104290
ENSTRUP00000017557	
ENSTRUP00000017558	
ENSTRUP00000017559	
ENSTRUP00000017560	
ENSTRUP00000017561	
ENSTRUP00000017562	
ENSTRUP00000017563	ENSG00000094755
ENSTRUP00000017564	ENSG00000094755
ENSTRUP00000017565	ENSG00000094755
ENSTRUP00000017566	ENSG00000094755
ENSTRUP00000017567	ENSG00000094755
ENSTRUP00000017568	ENSG00000123154
ENSTRUP00000017569	ENSG00000172482
ENSTRUP00000017570	ENSG00000172482
ENSTRUP00000017571	ENSG00000172482
ENSTRUP00000017572	ENSG00000129197
ENSTRUP00000017573	ENSG00000129197
ENSTRUP00000017574	ENSG00000129197
ENSTRUP00000017575	ENSG00000123349
ENSTRUP00000017576	ENSG00000177707
ENSTRUP00000017577	ENSG00000177707
ENSTRUP00000017578	ENSG00000177707
ENSTRUP00000017579	ENSG00000177707
ENSTRUP00000017580	ENSG00000089195
ENSTRUP00000017581	ENSG00000089195
ENSTRUP00000017582	ENSG00000089195
ENSTRUP00000017583	ENSG00000089195
ENSTRUP00000017584	ENSG00000150455
ENSTRUP00000017585	ENSG00000150455
ENSTRUP00000017586	ENSG00000150455
ENSTRUP00000017587	ENSG00000110274
ENSTRUP00000017588	ENSG00000101558
ENSTRUP00000017589	ENSG00000095321
ENSTRUP00000017590	ENSG00000085998
ENSTRUP00000017591	ENSG00000085998
ENSTRUP00000017592	ENSG00000120129
ENSTRUP00000017593	ENSG00000105664
ENSTRUP00000017594	ENSG00000105664
ENSTRUP00000017595	ENSG00000188886
ENSTRUP00000017596	ENSG00000188886
ENSTRUP00000017597	ENSG00000188559
ENSTRUP00000017598	ENSG00000188559
ENSTRUP00000017599	ENSG00000188559
ENSTRUP00000017600	ENSG00000188559
ENSTRUP00000017601	ENSG00000188559
ENSTRUP00000017602	ENSG00000188559
ENSTRUP00000017603	ENSG00000188559
ENSTRUP00000017604	ENSG00000188559
ENSTRUP00000017605	ENSG00000188992
ENSTRUP00000017605	ENSG00000163898
ENSTRUP00000017606	ENSG00000188992
ENSTRUP00000017606	ENSG00000163898
ENSTRUP00000017607	ENSG00000149294
ENSTRUP00000017608	ENSG00000105948
ENSTRUP00000017609	ENSG00000031698
ENSTRUP00000017610	ENSG00000158023
ENSTRUP00000017611	ENSG00000158023
ENSTRUP00000017612	
ENSTRUP00000017613	ENSG00000144741
ENSTRUP00000017614	ENSG00000144741
ENSTRUP00000017615	ENSG00000144741
ENSTRUP00000017616	ENSG00000144741
ENSTRUP00000017617	ENSG00000144741
ENSTRUP00000017618	ENSG00000203668
ENSTRUP00000017618	ENSG00000188419
ENSTRUP00000017619	ENSG00000203668
ENSTRUP00000017619	ENSG00000188419
ENSTRUP00000017620	ENSG00000203668
ENSTRUP00000017620	ENSG00000188419
ENSTRUP00000017621	ENSG00000203668
ENSTRUP00000017621	ENSG00000188419
ENSTRUP00000017622	ENSG00000119383
ENSTRUP00000017623	ENSG00000119383
ENSTRUP00000017624	ENSG00000119383
ENSTRUP00000017625	ENSG00000119383
ENSTRUP00000017626	ENSG00000164440
ENSTRUP00000017627	ENSG00000169241
ENSTRUP00000017628	ENSG00000169241
ENSTRUP00000017629	ENSG00000169241
ENSTRUP00000017630	ENSG00000104765
ENSTRUP00000017631	ENSG00000067177
ENSTRUP00000017632	ENSG00000067177
ENSTRUP00000017633	ENSG00000067177
ENSTRUP00000017634	ENSG00000067177
ENSTRUP00000017635	ENSG00000067177
ENSTRUP00000017636	ENSG00000067177
ENSTRUP00000017637	ENSG00000067177
ENSTRUP00000017638	ENSG00000067177
